OG0000009	GWHPBDNS004684, GWHPBDNS005218, GWHPBDNS008044, GWHPBDNS008383, GWHPBDNS008565, GWHPBDNS008982, GWHPBDNS011960, GWHPBDNS012629, GWHPBDNS012860, GWHPBDNS013433, GWHPBDNS013606, GWHPBDNS016896, GWHPBDNS017413, GWHPBDNS021236, GWHPBDNS022758, GWHPBDNS023131, GWHPBDNS026055, GWHPBDNS026217, GWHPBDNS033293, GWHPBDNS033294, GWHPBDNS033391, GWHPBDNS034839, GWHPBDNS036324, GWHPBDNS067130, GWHPBDNS067283	GWHPBDNR003937, GWHPBDNR004367, GWHPBDNR005262, GWHPBDNR005494, GWHPBDNR006598, GWHPBDNR006599, GWHPBDNR007976, GWHPBDNR008449, GWHPBDNR008831, GWHPBDNR008880, GWHPBDNR008909, GWHPBDNR009532, GWHPBDNR009603, GWHPBDNR011773, GWHPBDNR013603, GWHPBDNR018746, GWHPBDNR023329, GWHPBDNR023590, GWHPBDNR024611, GWHPBDNR026699, GWHPBDNR032884, GWHPBDNR032981, GWHPBDNR033117, GWHPBDNR043660, GWHPBDNR067164, GWHPBDNR101119	GWHPBDNQ006484, GWHPBDNQ032295
OG0000010	GWHPBDNS002669, GWHPBDNS004552, GWHPBDNS004967, GWHPBDNS009208, GWHPBDNS013897, GWHPBDNS014197, GWHPBDNS037387, GWHPBDNS037861, GWHPBDNS042508, GWHPBDNS047129, GWHPBDNS047567, GWHPBDNS047568, GWHPBDNS051589	GWHPBDNR004010, GWHPBDNR004502, GWHPBDNR009129, GWHPBDNR014000, GWHPBDNR014489, GWHPBDNR014490, GWHPBDNR019231, GWHPBDNR037706, GWHPBDNR042334, GWHPBDNR046209, GWHPBDNR047561, GWHPBDNR048069, GWHPBDNR048070, GWHPBDNR052971, GWHPBDNR061498, GWHPBDNR072024, GWHPBDNR072502, GWHPBDNR088240, GWHPBDNR093331, GWHPBDNR103870	GWHPBDNQ004634, GWHPBDNQ005054, GWHPBDNQ011859, GWHPBDNQ019745, GWHPBDNQ037675, GWHPBDNQ038075, GWHPBDNQ038762, GWHPBDNQ042040, GWHPBDNQ047138, GWHPBDNQ047139, GWHPBDNQ051760, GWHPBDNQ067979, GWHPBDNQ068374, GWHPBDNQ072960, GWHPBDNQ075709, GWHPBDNQ077285, GWHPBDNQ077286, GWHPBDNQ081369
OG0000011	Null	GWHPBDNR014955, GWHPBDNR014956, GWHPBDNR014957, GWHPBDNR014958, GWHPBDNR014959, GWHPBDNR014960, GWHPBDNR014961, GWHPBDNR014962, GWHPBDNR057643, GWHPBDNR057644, GWHPBDNR057645, GWHPBDNR057646, GWHPBDNR057647, GWHPBDNR057648, GWHPBDNR057649, GWHPBDNR057650, GWHPBDNR057651, GWHPBDNR057653, GWHPBDNR057654, GWHPBDNR057655, GWHPBDNR057656, GWHPBDNR057657, GWHPBDNR057658, GWHPBDNR057675, GWHPBDNR057676, GWHPBDNR057677, GWHPBDNR057678, GWHPBDNR057679, GWHPBDNR057681, GWHPBDNR057682, GWHPBDNR057683, GWHPBDNR057684, GWHPBDNR057685, GWHPBDNR057686, GWHPBDNR057687, GWHPBDNR057688, GWHPBDNR057689, GWHPBDNR057690, GWHPBDNR057691, GWHPBDNR057692, GWHPBDNR057784, GWHPBDNR057785, GWHPBDNR057786, GWHPBDNR057787, GWHPBDNR057788, GWHPBDNR057789, GWHPBDNR057790, GWHPBDNR057791, GWHPBDNR057792, GWHPBDNR057793	
OG0000012	Null	Null	GWHPBDNQ066515, GWHPBDNQ066520, GWHPBDNQ066527, GWHPBDNQ070558, GWHPBDNQ070564, GWHPBDNQ070642, GWHPBDNQ070648, GWHPBDNQ070704, GWHPBDNQ074285, GWHPBDNQ074286, GWHPBDNQ074299, GWHPBDNQ074358, GWHPBDNQ074359, GWHPBDNQ074372, GWHPBDNQ074375, GWHPBDNQ074530, GWHPBDNQ074603, GWHPBDNQ077858, GWHPBDNQ077875, GWHPBDNQ077902, GWHPBDNQ077904, GWHPBDNQ077966, GWHPBDNQ077980, GWHPBDNQ077996, GWHPBDNQ078011, GWHPBDNQ078016, GWHPBDNQ081517, GWHPBDNQ081612, GWHPBDNQ081613, GWHPBDNQ081655, GWHPBDNQ081685, GWHPBDNQ081749, GWHPBDNQ081750, GWHPBDNQ081751, GWHPBDNQ082721, GWHPBDNQ082799, GWHPBDNQ084900, GWHPBDNQ085111, GWHPBDNQ085132, GWHPBDNQ085134, GWHPBDNQ085186, GWHPBDNQ086520, GWHPBDNQ086556, GWHPBDNQ086589, GWHPBDNQ089582, GWHPBDNQ089594, GWHPBDNQ089800, GWHPBDNQ089844, GWHPBDNQ090875, GWHPBDNQ091275
OG0000013	Null	GWHPBDNR080201	GWHPBDNQ036202, GWHPBDNQ048025, GWHPBDNQ066414, GWHPBDNQ066477, GWHPBDNQ066496, GWHPBDNQ066508, GWHPBDNQ066530, GWHPBDNQ066531, GWHPBDNQ066532, GWHPBDNQ066536, GWHPBDNQ070517, GWHPBDNQ070561, GWHPBDNQ070595, GWHPBDNQ070606, GWHPBDNQ070622, GWHPBDNQ070698, GWHPBDNQ070711, GWHPBDNQ074385, GWHPBDNQ074395, GWHPBDNQ074579, GWHPBDNQ074604, GWHPBDNQ074626, GWHPBDNQ075140, GWHPBDNQ077866, GWHPBDNQ077958, GWHPBDNQ077977, GWHPBDNQ078238, GWHPBDNQ081633, GWHPBDNQ081639, GWHPBDNQ081856, GWHPBDNQ082735, GWHPBDNQ084946, GWHPBDNQ084980, GWHPBDNQ085084, GWHPBDNQ085187, GWHPBDNQ085194, GWHPBDNQ086238, GWHPBDNQ086271, GWHPBDNQ086557, GWHPBDNQ086625, GWHPBDNQ086723, GWHPBDNQ089596, GWHPBDNQ089601, GWHPBDNQ089607, GWHPBDNQ089712, GWHPBDNQ089734, GWHPBDNQ091263, GWHPBDNQ091444
OG0000014	GWHPBDNS005763, GWHPBDNS005764, GWHPBDNS006046, GWHPBDNS019091, GWHPBDNS025759, GWHPBDNS025954, GWHPBDNS031635, GWHPBDNS039215, GWHPBDNS054607, GWHPBDNS059183, GWHPBDNS064613, GWHPBDNS064635, GWHPBDNS067559	GWHPBDNR005988, GWHPBDNR021138, GWHPBDNR026027, GWHPBDNR031390, GWHPBDNR031391, GWHPBDNR031412, GWHPBDNR039193, GWHPBDNR042578, GWHPBDNR052577, GWHPBDNR054968, GWHPBDNR059503, GWHPBDNR065362, GWHPBDNR065383, GWHPBDNR073743, GWHPBDNR087849, GWHPBDNR090387, GWHPBDNR095058, GWHPBDNR101004, GWHPBDNR101028	GWHPBDNQ006544, GWHPBDNQ018422, GWHPBDNQ023291, GWHPBDNQ031415, GWHPBDNQ031436, GWHPBDNQ039149, GWHPBDNQ051430, GWHPBDNQ057332, GWHPBDNQ062203, GWHPBDNQ069612, GWHPBDNQ081013, GWHPBDNQ083450, GWHPBDNQ086953, GWHPBDNQ091783, GWHPBDNQ091784, GWHPBDNQ091806
OG0000015	GWHPBDNS004294, GWHPBDNS006721, GWHPBDNS007263, GWHPBDNS011053, GWHPBDNS013127, GWHPBDNS013170, GWHPBDNS014192, GWHPBDNS014728, GWHPBDNS018201, GWHPBDNS018623, GWHPBDNS021543, GWHPBDNS021594, GWHPBDNS022549, GWHPBDNS028039, GWHPBDNS029123, GWHPBDNS029859, GWHPBDNS030502, GWHPBDNS031154, GWHPBDNS031273, GWHPBDNS035713, GWHPBDNS036564, GWHPBDNS038801, GWHPBDNS039204, GWHPBDNS041447, GWHPBDNS041871, GWHPBDNS042159, GWHPBDNS043497, GWHPBDNS044573, GWHPBDNS048951, GWHPBDNS049297, GWHPBDNS050762, GWHPBDNS051732, GWHPBDNS054516, GWHPBDNS055405, GWHPBDNS055978, GWHPBDNS062549, GWHPBDNS062627, GWHPBDNS063914, GWHPBDNS063993	GWHPBDNR004031, GWHPBDNR033286, GWHPBDNR042342, GWHPBDNR067034	GWHPBDNQ024548, GWHPBDNQ027764, GWHPBDNQ047143, GWHPBDNQ062877
OG0000016	GWHPBDNS020739, GWHPBDNS020740, GWHPBDNS023604, GWHPBDNS023607, GWHPBDNS026854, GWHPBDNS026855, GWHPBDNS028287, GWHPBDNS028289, GWHPBDNS028293, GWHPBDNS030504, GWHPBDNS030506, GWHPBDNS057638, GWHPBDNS057640, GWHPBDNS061254, GWHPBDNS061258, GWHPBDNS063687, GWHPBDNS063690, GWHPBDNS063691	GWHPBDNR020652, GWHPBDNR024303, GWHPBDNR024305, GWHPBDNR028142, GWHPBDNR028144, GWHPBDNR028148, GWHPBDNR030314, GWHPBDNR030316, GWHPBDNR057935, GWHPBDNR057937, GWHPBDNR061819, GWHPBDNR061821, GWHPBDNR061825, GWHPBDNR061828, GWHPBDNR064180, GWHPBDNR064182, GWHPBDNR064183, GWHPBDNR082194, GWHPBDNR082196, GWHPBDNR089805, GWHPBDNR089806, GWHPBDNR097104, GWHPBDNR097106, GWHPBDNR097109, GWHPBDNR099696, GWHPBDNR099698, GWHPBDNR099699, GWHPBDNR099701	GWHPBDNQ030242
OG0000017	GWHPBDNS001775, GWHPBDNS006870, GWHPBDNS010833, GWHPBDNS010844, GWHPBDNS011628, GWHPBDNS013715, GWHPBDNS014224, GWHPBDNS015146, GWHPBDNS015897, GWHPBDNS019889, GWHPBDNS023053, GWHPBDNS023943, GWHPBDNS024450, GWHPBDNS028520, GWHPBDNS029699, GWHPBDNS031033, GWHPBDNS031229, GWHPBDNS031476, GWHPBDNS035751, GWHPBDNS037646, GWHPBDNS038203, GWHPBDNS043343, GWHPBDNS044884, GWHPBDNS047805, GWHPBDNS048210, GWHPBDNS048432, GWHPBDNS048961, GWHPBDNS049531, GWHPBDNS054399, GWHPBDNS061419, GWHPBDNS061502, GWHPBDNS062942, GWHPBDNS068047	GWHPBDNR009695, GWHPBDNR010816, GWHPBDNR014111, GWHPBDNR014373, GWHPBDNR048767, GWHPBDNR049714, GWHPBDNR051268, GWHPBDNR053443, GWHPBDNR061985, GWHPBDNR062059, GWHPBDNR062481, GWHPBDNR063110, GWHPBDNR064034	
OG0000018	GWHPBDNS004683, GWHPBDNS008421, GWHPBDNS008566, GWHPBDNS008975, GWHPBDNS009943, GWHPBDNS010805, GWHPBDNS010879, GWHPBDNS010999, GWHPBDNS012510, GWHPBDNS013408, GWHPBDNS014449, GWHPBDNS016763, GWHPBDNS021656, GWHPBDNS030423, GWHPBDNS032769, GWHPBDNS047303, GWHPBDNS049061, GWHPBDNS049438, GWHPBDNS049641, GWHPBDNS050628	GWHPBDNR004368, GWHPBDNR008425, GWHPBDNR010292, GWHPBDNR010960, GWHPBDNR011683, GWHPBDNR013578, GWHPBDNR014087, GWHPBDNR014222, GWHPBDNR017272, GWHPBDNR021648, GWHPBDNR023589, GWHPBDNR030167, GWHPBDNR030231, GWHPBDNR031968, GWHPBDNR050728, GWHPBDNR058911, GWHPBDNR069257, GWHPBDNR078701, GWHPBDNR087642, GWHPBDNR088028, GWHPBDNR090525, GWHPBDNR093965, GWHPBDNR103673	GWHPBDNQ017421, GWHPBDNQ056498
OG0000019	GWHPBDNS008254, GWHPBDNS010149, GWHPBDNS017743, GWHPBDNS020858, GWHPBDNS022490, GWHPBDNS022647, GWHPBDNS022815, GWHPBDNS031939, GWHPBDNS033144, GWHPBDNS034858, GWHPBDNS035773, GWHPBDNS042600, GWHPBDNS042926, GWHPBDNS048250, GWHPBDNS055696, GWHPBDNS056097, GWHPBDNS056780, GWHPBDNS057650, GWHPBDNS061056	GWHPBDNR000394, GWHPBDNR007468, GWHPBDNR011578, GWHPBDNR014018, GWHPBDNR021287, GWHPBDNR037904, GWHPBDNR039314, GWHPBDNR041947, GWHPBDNR051327, GWHPBDNR052800, GWHPBDNR057380, GWHPBDNR064810, GWHPBDNR069530, GWHPBDNR069615, GWHPBDNR070621, GWHPBDNR070794, GWHPBDNR072041, GWHPBDNR082791, GWHPBDNR084529, GWHPBDNR095524, GWHPBDNR102494	GWHPBDNQ015674, GWHPBDNQ040476, GWHPBDNQ044505, GWHPBDNQ060159, GWHPBDNQ070474
OG0000020	GWHPBDNS029613	GWHPBDNR000109, GWHPBDNR001978, GWHPBDNR006646, GWHPBDNR009273, GWHPBDNR012858, GWHPBDNR014999, GWHPBDNR015984, GWHPBDNR019476, GWHPBDNR021609, GWHPBDNR022240, GWHPBDNR023601, GWHPBDNR025633, GWHPBDNR028483, GWHPBDNR029230, GWHPBDNR032534, GWHPBDNR035150, GWHPBDNR035429, GWHPBDNR036213, GWHPBDNR042436, GWHPBDNR042437, GWHPBDNR043375, GWHPBDNR043552, GWHPBDNR048835, GWHPBDNR055705, GWHPBDNR057077, GWHPBDNR062240, GWHPBDNR068681, GWHPBDNR070001, GWHPBDNR070002, GWHPBDNR070528, GWHPBDNR073670, GWHPBDNR075591, GWHPBDNR078278, GWHPBDNR083323, GWHPBDNR085697, GWHPBDNR086980, GWHPBDNR091295, GWHPBDNR091932, GWHPBDNR097685, GWHPBDNR098959, GWHPBDNR100839	GWHPBDNQ048382, GWHPBDNQ054347, GWHPBDNQ089792
OG0000021	GWHPBDNS014932, GWHPBDNS014942, GWHPBDNS014943, GWHPBDNS014948, GWHPBDNS014953, GWHPBDNS014958, GWHPBDNS014965, GWHPBDNS014968, GWHPBDNS014977, GWHPBDNS014982, GWHPBDNS014986, GWHPBDNS014991, GWHPBDNS014996, GWHPBDNS014999, GWHPBDNS015002, GWHPBDNS015010, GWHPBDNS015019, GWHPBDNS018997, GWHPBDNS064252, GWHPBDNS066953	GWHPBDNR022325, GWHPBDNR022328, GWHPBDNR022331, GWHPBDNR022337, GWHPBDNR022344, GWHPBDNR022353, GWHPBDNR022356, GWHPBDNR022359, GWHPBDNR022365, GWHPBDNR022368, GWHPBDNR022372, GWHPBDNR022380, GWHPBDNR022385, GWHPBDNR022390, GWHPBDNR022396, GWHPBDNR022401, GWHPBDNR022406, GWHPBDNR022410, GWHPBDNR022413, GWHPBDNR022417, GWHPBDNR022422, GWHPBDNR104160	GWHPBDNQ050221
