OG0007862	GWHPANWD050889	Rs405680, Rs405720, Rs615100	GWHPANWD050889	GWHPCBIT032137
OG0007863	GWHPANWD050916, GWHPANWD050917	Rs499570	GWHPANWD050916, GWHPANWD050917	GWHPCBIT039977
OG0007864	GWHPANWD050948, GWHPANWD050949	Rs499860	GWHPANWD050948, GWHPANWD050949	GWHPCBIT039951
OG0007865	GWHPANWD050976, GWHPANWD050977	Rs500220	GWHPANWD050976, GWHPANWD050977	GWHPCBIT039920
OG0007866	GWHPANWD051001	Rs082940, Rs500460	GWHPANWD051001	GWHPCBIT004532, GWHPCBIT039896
OG0007867	GWHPANWD051005, GWHPANWD051006	Rs500550	GWHPANWD051005, GWHPANWD051006	GWHPCBIT039891
OG0007868	GWHPANWD051062, GWHPANWD051064	Rs499250	GWHPANWD051062, GWHPANWD051064	GWHPCBIT039840
OG0007869	GWHPANWD051088, GWHPANWD051089	Rs501100	GWHPANWD051088, GWHPANWD051089	GWHPCBIT039816
OG0007870	GWHPANWD051097	Rs276790, Rs501050	GWHPANWD051097	GWHPCBIT021529, GWHPCBIT039811
OG0007871	GWHPANWD051127, GWHPANWD051128	Rs501510	GWHPANWD051127, GWHPANWD051128	GWHPCBIT039788
OG0007872	GWHPANWD051136, GWHPANWD051137	Rs501460	GWHPANWD051136, GWHPANWD051137	GWHPCBIT039785
OG0007873	GWHPANWD051146, GWHPANWD051147	Rs501390	GWHPANWD051146, GWHPANWD051147	GWHPCBIT039777
OG0007874	GWHPANWD051165, GWHPANWD051166	Rs498950	GWHPANWD051165, GWHPANWD051166	GWHPCBIT039765
OG0007875	GWHPANWD051172, GWHPANWD051173	Rs498900	GWHPANWD051172, GWHPANWD051173	GWHPCBIT039757
OG0007876	GWHPANWD051179, GWHPANWD051180	Null	GWHPANWD051179, GWHPANWD051180	GWHPCBIT039747, GWHPCBIT039748
OG0007877	GWHPANWD051212, GWHPANWD051213	Rs498560	GWHPANWD051212, GWHPANWD051213	GWHPCBIT039726
OG0007878	GWHPANWD051224, GWHPANWD051225	Rs498470	GWHPANWD051224, GWHPANWD051225	GWHPCBIT039716
OG0007879	GWHPANWD051251, GWHPANWD051252	Rs498310	GWHPANWD051251, GWHPANWD051252	GWHPCBIT039701
OG0007880	GWHPANWD051265	Rs491650, Rs491680	GWHPANWD051265	GWHPCBIT039691, GWHPCBIT039692
OG0007881	GWHPANWD051267, GWHPANWD051268	Rs491700	GWHPANWD051267, GWHPANWD051268	GWHPCBIT039688
OG0007882	GWHPANWD051284, GWHPANWD051285	Rs498110	GWHPANWD051284, GWHPANWD051285	GWHPCBIT039678
OG0007883	GWHPANWD051295, GWHPANWD051296	Rs498060	GWHPANWD051295, GWHPANWD051296	GWHPCBIT039673
OG0007884	GWHPANWD051308, GWHPANWD051309	Rs497940	GWHPANWD051308, GWHPANWD051309	GWHPCBIT039663
OG0007885	GWHPANWD051338, GWHPANWD051339	Rs497570	GWHPANWD051338, GWHPANWD051339	GWHPCBIT039634
OG0007886	GWHPANWD051366, GWHPANWD051367	Rs497380	GWHPANWD051366, GWHPANWD051367	GWHPCBIT039613
OG0007887	GWHPANWD051391, GWHPANWD051392	Rs497250	GWHPANWD051391, GWHPANWD051392	GWHPCBIT039598
OG0007888	GWHPANWD051420, GWHPANWD051421	Rs497030	GWHPANWD051420, GWHPANWD051421	GWHPCBIT039576
OG0007889	GWHPANWD051425, GWHPANWD051426	Rs496990	GWHPANWD051425, GWHPANWD051426	GWHPCBIT039573
OG0007890	GWHPANWD051430, GWHPANWD051431	Rs496960	GWHPANWD051430, GWHPANWD051431	GWHPCBIT039570
OG0007891	GWHPANWD051435, GWHPANWD051436	Rs496930	GWHPANWD051435, GWHPANWD051436	GWHPCBIT039567
OG0007892	GWHPANWD051446, GWHPANWD051447	Rs496800	GWHPANWD051446, GWHPANWD051447	GWHPCBIT039556
OG0007893	GWHPANWD051458, GWHPANWD051459	Rs496690	GWHPANWD051458, GWHPANWD051459	GWHPCBIT039547
OG0007894	GWHPANWD051469, GWHPANWD051470	Rs496570	GWHPANWD051469, GWHPANWD051470	GWHPCBIT039537
OG0007895	GWHPANWD051483, GWHPANWD051484	Rs496400	GWHPANWD051483, GWHPANWD051484	GWHPCBIT039526
OG0007896	GWHPANWD051503, GWHPANWD051504	Rs496230	GWHPANWD051503, GWHPANWD051504	GWHPCBIT039513
OG0007897	GWHPANWD051525, GWHPANWD051526	Rs496050	GWHPANWD051525, GWHPANWD051526	GWHPCBIT039496
OG0007898	GWHPANWD051532, GWHPANWD051533	Rs495970	GWHPANWD051532, GWHPANWD051533	GWHPCBIT039488
OG0007899	GWHPANWD051555, GWHPANWD051556	Rs495670	GWHPANWD051555, GWHPANWD051556	GWHPCBIT039468
OG0007900	GWHPANWD051591, GWHPANWD051592	Rs495340	GWHPANWD051591, GWHPANWD051592	GWHPCBIT039447
OG0007901	GWHPANWD051610, GWHPANWD051611	Rs495160	GWHPANWD051610, GWHPANWD051611	GWHPCBIT039435
OG0007902	GWHPANWD051618, GWHPANWD051619	Rs495070	GWHPANWD051618, GWHPANWD051619	GWHPCBIT039429
OG0007903	GWHPANWD051621, GWHPANWD051622	Rs495060	GWHPANWD051621, GWHPANWD051622	GWHPCBIT039428
OG0007904	GWHPANWD051639	Rs181910, Rs494920	GWHPANWD051639	GWHPCBIT013699, GWHPCBIT039415
OG0007905	GWHPANWD051652, GWHPANWD051653	Rs494730	GWHPANWD051652, GWHPANWD051653	GWHPCBIT039407
OG0007906	GWHPANWD051689, GWHPANWD051690	Rs494330	GWHPANWD051689, GWHPANWD051690	GWHPCBIT039367
OG0007907	GWHPANWD051694, GWHPANWD051695	Rs494300	GWHPANWD051694, GWHPANWD051695	GWHPCBIT039362
OG0007908	GWHPANWD051707, GWHPANWD051708	Rs494260	GWHPANWD051707, GWHPANWD051708	GWHPCBIT039353
OG0007909	GWHPANWD051717, GWHPANWD051718	Rs494130	GWHPANWD051717, GWHPANWD051718	GWHPCBIT039343
OG0007910	GWHPANWD051731, GWHPANWD051732	Rs494030	GWHPANWD051731, GWHPANWD051732	GWHPCBIT039333
OG0007911	GWHPANWD051736	Rs493990, Rs494380, Rs494400	GWHPANWD051736	GWHPCBIT039328
OG0007912	GWHPANWD051737, GWHPANWD051738	Rs493980	GWHPANWD051737, GWHPANWD051738	GWHPCBIT039327
OG0007913	GWHPANWD051759, GWHPANWD051760	Rs493800	GWHPANWD051759, GWHPANWD051760	GWHPCBIT039319
OG0007914	GWHPANWD051775, GWHPANWD051776	Rs493580	GWHPANWD051775, GWHPANWD051776	GWHPCBIT039305
OG0007915	GWHPANWD051792, GWHPANWD051793	Rs493440	GWHPANWD051792, GWHPANWD051793	GWHPCBIT039295
OG0007916	GWHPANWD051818, GWHPANWD051820, GWHPANWD051821	Null	GWHPANWD051818, GWHPANWD051820, GWHPANWD051821	
OG0007917	GWHPANWD051835, GWHPANWD051836	Rs493260	GWHPANWD051835, GWHPANWD051836	GWHPCBIT039270
OG0007918	GWHPANWD051838, GWHPANWD051839	Rs493220	GWHPANWD051838, GWHPANWD051839	GWHPCBIT039267
OG0007919	GWHPANWD051856, GWHPANWD051857, GWHPANWD051858	Null	GWHPANWD051856, GWHPANWD051857, GWHPANWD051858	
OG0007920	GWHPANWD051868, GWHPANWD051869	Rs492920	GWHPANWD051868, GWHPANWD051869	GWHPCBIT039239
OG0007921	GWHPANWD051894	Rs176700, Rs492720	GWHPANWD051894	GWHPCBIT013346, GWHPCBIT039217
OG0007922	GWHPANWD051905, GWHPANWD051907	Rs492620	GWHPANWD051905, GWHPANWD051907	GWHPCBIT039207
OG0007923	GWHPANWD051920, GWHPANWD051922	Rs492460	GWHPANWD051920, GWHPANWD051922	GWHPCBIT039193
OG0007924	GWHPANWD051923, GWHPANWD051925	Rs492450	GWHPANWD051923, GWHPANWD051925	GWHPCBIT039192
OG0007925	GWHPANWD051950, GWHPANWD051951	Rs492220	GWHPANWD051950, GWHPANWD051951	GWHPCBIT039170
OG0007926	GWHPANWD052008, GWHPANWD052009	Rs489950	GWHPANWD052008, GWHPANWD052009	GWHPCBIT039114
OG0007927	GWHPANWD052026, GWHPANWD052027	Rs490140	GWHPANWD052026, GWHPANWD052027	GWHPCBIT039099
OG0007928	GWHPANWD052035, GWHPANWD052036	Rs490220	GWHPANWD052035, GWHPANWD052036	GWHPCBIT039092
OG0007929	GWHPANWD052048, GWHPANWD052049	Rs490320	GWHPANWD052048, GWHPANWD052049	GWHPCBIT039081
OG0007930	GWHPANWD052079, GWHPANWD052080	Rs491470	GWHPANWD052079, GWHPANWD052080	GWHPCBIT039054
OG0007931	GWHPANWD052099, GWHPANWD052100	Rs491290	GWHPANWD052099, GWHPANWD052100	GWHPCBIT039037
OG0007932	GWHPANWD052110, GWHPANWD052111	Rs491190	GWHPANWD052110, GWHPANWD052111	GWHPCBIT039026
OG0007933	GWHPANWD052118, GWHPANWD052119	Rs491030	GWHPANWD052118, GWHPANWD052119	GWHPCBIT039017
OG0007934	GWHPANWD052136	Rs170720, Rs490950, Rs565010	GWHPANWD052136	GWHPCBIT039006
OG0007935	GWHPANWD052148, GWHPANWD052149	Rs490840	GWHPANWD052148, GWHPANWD052149	GWHPCBIT038997
OG0007936	GWHPANWD052158, GWHPANWD052159	Rs573240	GWHPANWD052158, GWHPANWD052159	GWHPCBIT038993
OG0007937	GWHPANWD052160	Rs490750, Rs573230	GWHPANWD052160	GWHPCBIT038991, GWHPCBIT038992
OG0007938	GWHPANWD052165	Rs490700	GWHPANWD052165	GWHPCBIT012915, GWHPCBIT022907, GWHPCBIT038987
OG0007939	GWHPANWD052211	Rs488650	GWHPANWD052211	GWHPCBIT012860, GWHPCBIT038622, GWHPCBIT038946
OG0007940	GWHPANWD052259, GWHPANWD052260	Rs488510	GWHPANWD052259, GWHPANWD052260	GWHPCBIT038901
OG0007941	GWHPANWD052323, GWHPANWD052324	Rs488120	GWHPANWD052323, GWHPANWD052324	GWHPCBIT038841
OG0007942	GWHPANWD052337, GWHPANWD052338	Rs488220	GWHPANWD052337, GWHPANWD052338	GWHPCBIT038833
OG0007943	GWHPANWD052339	Rs311950, Rs488230, Rs488270	GWHPANWD052339	GWHPCBIT038832
OG0007944	GWHPANWD052353, GWHPANWD052354	Rs488360	GWHPANWD052353, GWHPANWD052354	GWHPCBIT038823
OG0007945	GWHPANWD052367	Rs490800	GWHPANWD052367	GWHPCBIT012631, GWHPCBIT038812, GWHPCBIT038813
OG0007946	GWHPANWD052368, GWHPANWD052369	Rs489820	GWHPANWD052368, GWHPANWD052369	GWHPCBIT038810
OG0007947	GWHPANWD052397, GWHPANWD052398	Rs489450	GWHPANWD052397, GWHPANWD052398	GWHPCBIT038779
OG0007948	GWHPANWD052399	Rs166530, Rs489440	GWHPANWD052399	GWHPCBIT012561, GWHPCBIT038778
OG0007949	GWHPANWD052409	Null	GWHPANWD052409	GWHPCBIT008896, GWHPCBIT018903, GWHPCBIT021900, GWHPCBIT031730
OG0007950	GWHPANWD052434, GWHPANWD052435	Rs486610	GWHPANWD052434, GWHPANWD052435	GWHPCBIT038746
OG0007951	GWHPANWD052453, GWHPANWD052454	Rs486790	GWHPANWD052453, GWHPANWD052454	GWHPCBIT038727
OG0007952	GWHPANWD052487	Rs487120, Rs487140	GWHPANWD052487	GWHPCBIT038706, GWHPCBIT038707
OG0007953	GWHPANWD052507	Rs104140, Rs487390	GWHPANWD052507	GWHPCBIT004452, GWHPCBIT038687
OG0007954	GWHPANWD052544, GWHPANWD052545	Rs484480	GWHPANWD052544, GWHPANWD052545	GWHPCBIT038650
OG0007955	GWHPANWD052553, GWHPANWD052554	Rs484430	GWHPANWD052553, GWHPANWD052554	GWHPCBIT038644
OG0007956	GWHPANWD052562, GWHPANWD052564	Rs484390	GWHPANWD052562, GWHPANWD052564	GWHPCBIT038640
OG0007957	GWHPANWD052577, GWHPANWD052578	Rs484600	GWHPANWD052577, GWHPANWD052578	GWHPCBIT038636
OG0007958	GWHPANWD052597, GWHPANWD052598	Rs484690	GWHPANWD052597, GWHPANWD052598	GWHPCBIT038612
OG0007959	GWHPANWD052632, GWHPANWD052633	Rs485920	GWHPANWD052632, GWHPANWD052633	GWHPCBIT038578
OG0007960	GWHPANWD052634, GWHPANWD052635	Rs485910	GWHPANWD052634, GWHPANWD052635	GWHPCBIT038576
OG0007961	GWHPANWD052638	Rs485770, Rs485890, Rs620060	GWHPANWD052638	GWHPCBIT038561
OG0007962	GWHPANWD052649, GWHPANWD052650	Rs485790	GWHPANWD052649, GWHPANWD052650	GWHPCBIT038563
OG0007963	GWHPANWD052655, GWHPANWD052656	Rs485720	GWHPANWD052655, GWHPANWD052656	GWHPCBIT038556
OG0007964	GWHPANWD052669, GWHPANWD055803	Rs381750, Rs526720	GWHPANWD052669, GWHPANWD055803	
OG0007965	GWHPANWD052670	Rs485570	GWHPANWD052670	GWHPCBIT005304, GWHPCBIT005305, GWHPCBIT038543
OG0007966	GWHPANWD052703, GWHPANWD052704	Rs486430	GWHPANWD052703, GWHPANWD052704	GWHPCBIT038509
OG0007967	GWHPANWD052708, GWHPANWD052709	Rs486410	GWHPANWD052708, GWHPANWD052709	GWHPCBIT038508
OG0007968	GWHPANWD052723, GWHPANWD052724	Rs486250	GWHPANWD052723, GWHPANWD052724	GWHPCBIT038493
OG0007969	GWHPANWD052743, GWHPANWD052744	Rs486550	GWHPANWD052743, GWHPANWD052744	GWHPCBIT038476
OG0007970	GWHPANWD052755, GWHPANWD052756	Rs483970	GWHPANWD052755, GWHPANWD052756	GWHPCBIT038459
OG0007971	GWHPANWD052767, GWHPANWD052768	Rs484080	GWHPANWD052767, GWHPANWD052768	GWHPCBIT038452
OG0007972	GWHPANWD052793, GWHPANWD052794	Rs484300	GWHPANWD052793, GWHPANWD052794	GWHPCBIT038431
OG0007973	GWHPANWD052808	Rs372020, Rs469770, Rs483270	GWHPANWD052808	GWHPCBIT038416
OG0007974	GWHPANWD052836	Rs483550, Rs483580, Rs483620	GWHPANWD052836	GWHPCBIT038394
OG0007975	GWHPANWD052838	Rs483630, Rs619880, Rs619890	GWHPANWD052838	GWHPCBIT038393
OG0007976	GWHPANWD052849	Rs108380, Rs183400, Rs198580, Rs481650	GWHPANWD052849	
OG0007977	GWHPANWD052862, GWHPANWD052864	Rs483130	GWHPANWD052862, GWHPANWD052864	GWHPCBIT038370
OG0007978	GWHPANWD052905, GWHPANWD052906	Rs482790	GWHPANWD052905, GWHPANWD052906	GWHPCBIT038331
OG0007979	GWHPANWD052933, GWHPANWD052934	Rs482480	GWHPANWD052933, GWHPANWD052934	GWHPCBIT038314
OG0007980	GWHPANWD052942, GWHPANWD052943	Rs482420	GWHPANWD052942, GWHPANWD052943	GWHPCBIT038310
OG0007981	GWHPANWD052955, GWHPANWD052956	Rs482310	GWHPANWD052955, GWHPANWD052956	GWHPCBIT038301
OG0007982	GWHPANWD052963, GWHPANWD052964	Rs482250	GWHPANWD052963, GWHPANWD052964	GWHPCBIT038294
OG0007983	GWHPANWD052965, GWHPANWD052966	Rs482240	GWHPANWD052965, GWHPANWD052966	GWHPCBIT038293
OG0007984	GWHPANWD053023	Rs481330, Rs481350, Rs562530	GWHPANWD053023	GWHPCBIT038251
OG0007985	GWHPANWD053068, GWHPANWD053069	Rs481890	GWHPANWD053068, GWHPANWD053069	GWHPCBIT038210
OG0007986	GWHPANWD053104, GWHPANWD053106	Rs480830	GWHPANWD053104, GWHPANWD053106	GWHPCBIT038185
OG0007987	GWHPANWD053107, GWHPANWD053108	Rs480840	GWHPANWD053107, GWHPANWD053108	GWHPCBIT038184
OG0007988	GWHPANWD053125, GWHPANWD053126	Rs481030	GWHPANWD053125, GWHPANWD053126	GWHPCBIT038168
OG0007989	GWHPANWD053128, GWHPANWD053129	Rs481060	GWHPANWD053128, GWHPANWD053129	GWHPCBIT038165
OG0007990	GWHPANWD053145, GWHPANWD053146	Rs480330	GWHPANWD053145, GWHPANWD053146	GWHPCBIT038154
OG0007991	GWHPANWD053148, GWHPANWD053149	Rs480340	GWHPANWD053148, GWHPANWD053149	GWHPCBIT038153
OG0007992	GWHPANWD053150, GWHPANWD053151	Rs480360	GWHPANWD053150, GWHPANWD053151	GWHPCBIT038151
OG0007993	GWHPANWD053153, GWHPANWD053154	Rs480380	GWHPANWD053153, GWHPANWD053154	GWHPCBIT038148
OG0007994	GWHPANWD053157, GWHPANWD053158	Rs480400	GWHPANWD053157, GWHPANWD053158	GWHPCBIT038145
OG0007995	GWHPANWD053190	Rs446950, Rs479920, Rs574250	GWHPANWD053190	GWHPCBIT038121
OG0007996	GWHPANWD053201, GWHPANWD053202	Rs479960	GWHPANWD053201, GWHPANWD053202	GWHPCBIT038113
OG0007997	GWHPANWD053207, GWHPANWD053208	Rs479990	GWHPANWD053207, GWHPANWD053208	GWHPCBIT038109
OG0007998	GWHPANWD053210, GWHPANWD053212	Rs480020	GWHPANWD053210, GWHPANWD053212	GWHPCBIT038107
OG0007999	GWHPANWD053232, GWHPANWD053233	Rs563670	GWHPANWD053232, GWHPANWD053233	GWHPCBIT038094
OG0008000	GWHPANWD053259, GWHPANWD053260	Rs479690	GWHPANWD053259, GWHPANWD053260	GWHPCBIT038079
OG0008001	GWHPANWD053287, GWHPANWD053288	Rs479450	GWHPANWD053287, GWHPANWD053288	GWHPCBIT038057
OG0008002	GWHPANWD053364	Rs107100, Rs478740	GWHPANWD053364	GWHPCBIT008187, GWHPCBIT037993
OG0008003	GWHPANWD053374, GWHPANWD053375	Rs468720	GWHPANWD053374, GWHPANWD053375	GWHPCBIT037984
OG0008004	GWHPANWD053403, GWHPANWD053404	Rs478460	GWHPANWD053403, GWHPANWD053404	GWHPCBIT037961
OG0008005	GWHPANWD053421, GWHPANWD053422	Rs478280	GWHPANWD053421, GWHPANWD053422	GWHPCBIT037949
OG0008006	GWHPANWD053424	Rs258190, Rs525560, Rs530100, Rs621740	GWHPANWD053424	
OG0008007	GWHPANWD053437	Rs469070, Rs469100, Rs476650, Rs478670	GWHPANWD053437	
OG0008008	GWHPANWD053449	Rs108730, Rs476770	GWHPANWD053449	GWHPCBIT008222, GWHPCBIT037923
OG0008009	GWHPANWD053488	Rs477200	GWHPANWD053488	GWHPCBIT010457, GWHPCBIT014111, GWHPCBIT037905
OG0008010	GWHPANWD053581	Rs477920, Rs576160	GWHPANWD053581	GWHPCBIT008266, GWHPCBIT037820
OG0008011	GWHPANWD053605	Rs469950, Rs544000	GWHPANWD053605	GWHPCBIT037800, GWHPCBIT037801
OG0008012	GWHPANWD053656	Rs191600, Rs191620, Rs474410	GWHPANWD053656	GWHPCBIT014669
OG0008013	GWHPANWD053724	Rs110830, Rs475890, Rs599910	GWHPANWD053724	GWHPCBIT037732
OG0008014	GWHPANWD053819, GWHPANWD053820, GWHPANWD053823	Null	GWHPANWD053819, GWHPANWD053820, GWHPANWD053823	
OG0008015	GWHPANWD053826, GWHPANWD053827	Rs504470	GWHPANWD053826, GWHPANWD053827	GWHPCBIT037602
OG0008016	GWHPANWD053841	Rs472460, Rs536510	GWHPANWD053841	GWHPCBIT037561, GWHPCBIT037595
OG0008017	GWHPANWD053862	Rs465080, Rs518250	GWHPANWD053862	GWHPCBIT037570, GWHPCBIT037588
OG0008018	GWHPANWD053879	Rs474670, Rs474760	GWHPANWD053879	GWHPCBIT037555, GWHPCBIT037576
OG0008019	GWHPANWD053932	Rs464620, Rs464640, Rs464650	GWHPANWD053932	GWHPCBIT032015
OG0008020	GWHPANWD053977	Rs059430, Rs367610, Rs531460, Rs566780	GWHPANWD053977	
OG0008021	GWHPANWD053989, GWHPANWD053990	Rs528320	GWHPANWD053989, GWHPANWD053990	GWHPCBIT037531
OG0008022	GWHPANWD054345, GWHPANWD056735, GWHPANWD056771	Null	GWHPANWD054345, GWHPANWD056735, GWHPANWD056771	
OG0008023	GWHPANWD054369	Rs373500, Rs467130, Rs471980, Rs524480	GWHPANWD054369	
OG0008024	GWHPANWD054384, GWHPANWD054385	Rs472180	GWHPANWD054384, GWHPANWD054385	GWHPCBIT037060
OG0008025	GWHPANWD054387, GWHPANWD054388	Rs472240	GWHPANWD054387, GWHPANWD054388	GWHPCBIT037058
OG0008026	GWHPANWD054399	Rs472360, Rs562240	GWHPANWD054399	GWHPCBIT036944, GWHPCBIT037052
OG0008027	GWHPANWD054480	Rs032630, Rs085770, Rs445690	GWHPANWD054480	GWHPCBIT008653
OG0008028	GWHPANWD054495	Rs140470, Rs310430, Rs458920, Rs470790	GWHPANWD054495	
OG0008029	GWHPANWD054535	Rs467260	GWHPANWD054535	GWHPCBIT036996, GWHPCBIT037001, GWHPCBIT037014
OG0008030	GWHPANWD054563	Rs471790, Rs574980	GWHPANWD054563	GWHPCBIT036984, GWHPCBIT037008
OG0008031	GWHPANWD054585, GWHPANWD054587	Rs465710, Rs470060	GWHPANWD054585, GWHPANWD054587	
OG0008032	GWHPANWD054648, GWHPANWD054649	Rs473530	GWHPANWD054648, GWHPANWD054649	GWHPCBIT036926
OG0008033	GWHPANWD054671, GWHPANWD054672	Rs471520	GWHPANWD054671, GWHPANWD054672	GWHPCBIT036911
OG0008034	GWHPANWD054692	Rs472930, Rs472940	GWHPANWD054692	GWHPCBIT036897, GWHPCBIT036901
OG0008035	GWHPANWD054711	Rs473100, Rs549250	GWHPANWD054711	GWHPCBIT036836, GWHPCBIT036877
OG0008036	GWHPANWD054725	Rs473230, Rs473250	GWHPANWD054725	GWHPCBIT036831, GWHPCBIT036874
OG0008037	GWHPANWD054765	Rs474120, Rs474190	GWHPANWD054765	GWHPCBIT036812, GWHPCBIT036861
OG0008038	GWHPANWD054767	Rs474100, Rs474170	GWHPANWD054767	GWHPCBIT036810, GWHPCBIT036859
OG0008039	GWHPANWD054771	Rs474080	GWHPANWD054771	GWHPCBIT036806, GWHPCBIT036854, GWHPCBIT036855
OG0008040	GWHPANWD054779, GWHPANWD054780	Rs474010	GWHPANWD054779, GWHPANWD054780	GWHPCBIT036800
OG0008041	GWHPANWD054782	Rs473980, Rs530150, Rs546340, Rs561290	GWHPANWD054782	
OG0008042	GWHPANWD054818	Rs463460, Rs463470	GWHPANWD054818	GWHPCBIT036708, GWHPCBIT036779
OG0008043	GWHPANWD054821	Rs463440	GWHPANWD054821	GWHPCBIT009853, GWHPCBIT036706, GWHPCBIT036777
OG0008044	GWHPANWD054835, GWHPANWD054836	Null	GWHPANWD054835, GWHPANWD054836	GWHPCBIT036696, GWHPCBIT036765
OG0008045	GWHPANWD054903	Rs133970, Rs442340	GWHPANWD054903	GWHPCBIT008426, GWHPCBIT036656
OG0008046	GWHPANWD054923, GWHPANWD054936, GWHPANWD054950	Null	GWHPANWD054923, GWHPANWD054936, GWHPANWD054950	
OG0008047	GWHPANWD054977, GWHPANWD054978	Rs462800	GWHPANWD054977, GWHPANWD054978	GWHPCBIT036634
OG0008048	GWHPANWD055016	Rs059260, Rs319460, Rs462280, Rs577530	GWHPANWD055016	
OG0008049	GWHPANWD055030	Rs462530, Rs462540	GWHPANWD055030	GWHPCBIT036603, GWHPCBIT036741
OG0008050	GWHPANWD055091	Rs334790, Rs549620	GWHPANWD055091	GWHPCBIT025891, GWHPCBIT034830
OG0008051	GWHPANWD055103, GWHPANWD055104	Rs461390	GWHPANWD055103, GWHPANWD055104	GWHPCBIT036556
OG0008052	GWHPANWD055115, GWHPANWD055116	Rs461320	GWHPANWD055115, GWHPANWD055116	GWHPCBIT036546
OG0008053	GWHPANWD055126	Rs565780	GWHPANWD055126	GWHPCBIT002486, GWHPCBIT036534, GWHPCBIT036536
OG0008054	GWHPANWD055170	Rs257920, Rs460930	GWHPANWD055170	GWHPCBIT019977, GWHPCBIT036501
OG0008055	GWHPANWD055208	Rs332260, Rs461700, Rs566250	GWHPANWD055208	GWHPCBIT036472
OG0008056	GWHPANWD055230, GWHPANWD055231	Rs461880	GWHPANWD055230, GWHPANWD055231	GWHPCBIT036451
OG0008057	GWHPANWD055268, GWHPANWD055269	Rs580180	GWHPANWD055268, GWHPANWD055269	GWHPCBIT036429
OG0008058	GWHPANWD055282, GWHPANWD055283	Rs460490	GWHPANWD055282, GWHPANWD055283	GWHPCBIT036424
OG0008059	GWHPANWD055295, GWHPANWD055296	Rs460390	GWHPANWD055295, GWHPANWD055296	GWHPCBIT036416
OG0008060	GWHPANWD055312, GWHPANWD055313	Rs460260	GWHPANWD055312, GWHPANWD055313	GWHPCBIT036401
OG0008061	GWHPANWD055314, GWHPANWD055315	Rs460240	GWHPANWD055314, GWHPANWD055315	GWHPCBIT036399
OG0008062	GWHPANWD055324, GWHPANWD055325	Rs460170	GWHPANWD055324, GWHPANWD055325	GWHPCBIT036392
OG0008063	GWHPANWD055326	Rs053800, Rs460160	GWHPANWD055326	GWHPCBIT005115, GWHPCBIT036391
OG0008064	GWHPANWD055353, GWHPANWD055354	Rs459770	GWHPANWD055353, GWHPANWD055354	GWHPCBIT036360
OG0008065	GWHPANWD055369	Rs154950, Rs459560, Rs459580	GWHPANWD055369	GWHPCBIT036344
OG0008066	GWHPANWD055394, GWHPANWD055395	Rs459180	GWHPANWD055394, GWHPANWD055395	GWHPCBIT019434
OG0008067	GWHPANWD055406, GWHPANWD055407	Rs459000	GWHPANWD055406, GWHPANWD055407	GWHPCBIT036313
OG0008068	GWHPANWD055415, GWHPANWD055416, GWHPANWD055418	Null	GWHPANWD055415, GWHPANWD055416, GWHPANWD055418	
OG0008069	GWHPANWD055425, GWHPANWD055427, GWHPANWD055428	Null	GWHPANWD055425, GWHPANWD055427, GWHPANWD055428	
OG0008070	GWHPANWD055433, GWHPANWD055434	Rs458860	GWHPANWD055433, GWHPANWD055434	GWHPCBIT036298
OG0008071	GWHPANWD055484	Rs136460, Rs458510	GWHPANWD055484	GWHPCBIT010098, GWHPCBIT036260
OG0008072	GWHPANWD055491, GWHPANWD055492	Rs458470	GWHPANWD055491, GWHPANWD055492	GWHPCBIT036256
OG0008073	GWHPANWD055504, GWHPANWD055505	Rs458340	GWHPANWD055504, GWHPANWD055505	GWHPCBIT036241
OG0008074	GWHPANWD055507, GWHPANWD055508	Rs458300	GWHPANWD055507, GWHPANWD055508	GWHPCBIT036238
OG0008075	GWHPANWD055574	Rs457370, Rs562480	GWHPANWD055574	GWHPCBIT036182, GWHPCBIT036196
OG0008076	GWHPANWD055583	Rs457840, Rs457850	GWHPANWD055583	GWHPCBIT036165, GWHPCBIT036173
OG0008077	GWHPANWD055597, GWHPANWD055598	Rs457900	GWHPANWD055597, GWHPANWD055598	GWHPCBIT036160
OG0008078	GWHPANWD055604	Rs457980	GWHPANWD055604	GWHPCBIT003115, GWHPCBIT030440, GWHPCBIT036150
OG0008079	GWHPANWD055623, GWHPANWD055624	Rs457260	GWHPANWD055623, GWHPANWD055624	GWHPCBIT036137
OG0008080	GWHPANWD055634	Rs222330, Rs457150, Rs582880	GWHPANWD055634	GWHPCBIT017253
OG0008081	GWHPANWD055641	Rs457120, Rs457350, Rs619050	GWHPANWD055641	GWHPCBIT036120
OG0008082	GWHPANWD055657	Rs456920, Rs456930	GWHPANWD055657	GWHPCBIT010187, GWHPCBIT036105
OG0008083	GWHPANWD055672, GWHPANWD055673	Rs456670	GWHPANWD055672, GWHPANWD055673	GWHPCBIT036089
OG0008084	GWHPANWD055690, GWHPANWD055691	Rs456510	GWHPANWD055690, GWHPANWD055691	GWHPCBIT036080
OG0008085	GWHPANWD055698, GWHPANWD055699	Rs456460	GWHPANWD055698, GWHPANWD055699	GWHPCBIT036073
OG0008086	GWHPANWD055729	Rs456260	GWHPANWD055729	GWHPCBIT036046, GWHPCBIT036050, GWHPCBIT036054
OG0008087	GWHPANWD055740, GWHPANWD055741	Null	GWHPANWD055740, GWHPANWD055741	GWHPCBIT036038, GWHPCBIT040058
