OG0000009	Null	Null	rna-XM_005759367.1_R7, rna-XM_005759367.1_R9, rna-XM_005760018.1_R0, rna-XM_005762484.1_R1, rna-XM_005765571.1_R2, rna-XM_005771522.1_R2, rna-XM_005771522.1_R6, rna-XM_005771757.1_R5, rna-XM_005771767.1_R0, rna-XM_005771767.1_R3, rna-XM_005771767.1_R8, rna-XM_005771767.1_R9, rna-XM_005772215.1_R8, rna-XM_005772845.1_R0, rna-XM_005772845.1_R1, rna-XM_005772845.1_R2, rna-XM_005772845.1_R3, rna-XM_005772845.1_R4, rna-XM_005772845.1_R7, rna-XM_005772845.1_R8, rna-XM_005774231.1_R6, rna-XM_005777254.1_R0, rna-XM_005779765.1_R2, rna-XM_005783950.1_R0, rna-XM_005783950.1_R7, rna-XM_005783950.1_R9, rna-XM_005786994.1_R0, rna-XM_005787093.1_R6, rna-XM_005790518.1_R0, rna-XM_005790518.1_R4, rna-XM_005792372.1_R1, rna-XM_005793364.1_R0, rna-XM_005793364.1_R1, rna-XM_005793364.1_R3, rna-XM_005793364.1_R5	rna-XM_005771767.1_R7
OG0000010	Null	Null	rna-XM_005757464.1_R7, rna-XM_005760804.1_R6, rna-XM_005760804.1_R9, rna-XM_005772867.1_R0, rna-XM_005772867.1_R1, rna-XM_005772867.1_R3, rna-XM_005772867.1_R4, rna-XM_005772867.1_R6, rna-XM_005772889.1_R6, rna-XM_005772889.1_R9, rna-XM_005772970.1_R1, rna-XM_005773162.1_R0, rna-XM_005773162.1_R1, rna-XM_005773162.1_R2, rna-XM_005773162.1_R4, rna-XM_005773162.1_R5, rna-XM_005773162.1_R8, rna-XM_005775826.1_R1, rna-XM_005775826.1_R2, rna-XM_005775826.1_R3, rna-XM_005775826.1_R7, rna-XM_005775826.1_R9, rna-XM_005778084.1_R8, rna-XM_005786516.1_R0, rna-XM_005786516.1_R1, rna-XM_005786516.1_R3, rna-XM_005786516.1_R4, rna-XM_005786995.1_R1, rna-XM_005786995.1_R3, rna-XM_005792010.1_R2, rna-XM_005792873.1_R4, rna-XM_005792873.1_R7, rna-XM_005792953.1_R8, rna-XM_005793645.1_R0, rna-XM_005793645.1_R8, rna-XM_005793645.1_R9	
OG0000011	rna-XM_005756597.1_R9, rna-XM_005759342.1_R9, rna-XM_005760743.1_R8, rna-XM_005761165.1_R5, rna-XM_005763777.1_R7, rna-XM_005769600.1_R3, rna-XM_005771454.1_R1, rna-XM_005775705.1_R0, rna-XM_005775705.1_R1, rna-XM_005775705.1_R2, rna-XM_005775705.1_R3, rna-XM_005775705.1_R5, rna-XM_005775705.1_R6, rna-XM_005775705.1_R8, rna-XM_005781428.1_R1, rna-XM_005782237.1_R1, rna-XM_005782270.1_R4, rna-XM_005791154.1_R6, rna-XM_005793740.1_R5	Null	Null	rna-XM_005758434.1_R1, rna-XM_005759342.1_R9, rna-XM_005761165.1_R5, rna-XM_005763777.1_R3, rna-XM_005767055.1_R2, rna-XM_005771884.1_R9, rna-XM_005775705.1_R0, rna-XM_005775705.1_R1, rna-XM_005775705.1_R2, rna-XM_005775705.1_R7, rna-XM_005782226.1_R0, rna-XM_005782237.1_R0, rna-XM_005782237.1_R5, rna-XM_005782688.1_R2, rna-XM_005782688.1_R8, rna-XM_005786369.1_R9
OG0000012	rna-XM_005757572.1_R1, rna-XM_005757572.1_R9, rna-XM_005774077.1_R8, rna-XM_005785322.1_R0, rna-XM_005785322.1_R4, rna-XM_005785322.1_R5, rna-XM_005787588.1_R9	rna-XM_005757572.1_R2, rna-XM_005757572.1_R5, rna-XM_005774077.1_R0, rna-XM_005774077.1_R6, rna-XM_005774077.1_R7, rna-XM_005785322.1_R7, rna-XM_005787588.1_R5, rna-XM_005793674.1_R7	rna-XM_005757572.1_R2, rna-XM_005774077.1_R1, rna-XM_005774077.1_R7, rna-XM_005774077.1_R8, rna-XM_005781850.1_R5, rna-XM_005785322.1_R1, rna-XM_005785322.1_R5, rna-XM_005785322.1_R6, rna-XM_005787588.1_R7	rna-XM_005757572.1_R6, rna-XM_005757572.1_R8, rna-XM_005774077.1_R1, rna-XM_005774077.1_R5, rna-XM_005774077.1_R6, rna-XM_005774077.1_R9, rna-XM_005785322.1_R0, rna-XM_005785322.1_R4, rna-XM_005785322.1_R5, rna-XM_005787588.1_R5, rna-XM_005787588.1_R8
OG0000013	rna-XM_005759764.1_R0, rna-XM_005759764.1_R2, rna-XM_005759764.1_R3, rna-XM_005759764.1_R4, rna-XM_005759764.1_R7, rna-XM_005759764.1_R8, rna-XM_005761174.1_R9, rna-XM_005774399.1_R2, rna-XM_005774399.1_R3, rna-XM_005774399.1_R4, rna-XM_005774399.1_R5, rna-XM_005774399.1_R7, rna-XM_005774399.1_R8, rna-XM_005781849.1_R0, rna-XM_005781849.1_R1, rna-XM_005781849.1_R2, rna-XM_005781849.1_R3, rna-XM_005781849.1_R4, rna-XM_005781849.1_R5, rna-XM_005781849.1_R6, rna-XM_005781849.1_R7, rna-XM_005781849.1_R8, rna-XM_005781849.1_R9, rna-XM_005784717.1_R0, rna-XM_005784717.1_R1, rna-XM_005784717.1_R2, rna-XM_005784717.1_R3, rna-XM_005784717.1_R4, rna-XM_005784717.1_R5, rna-XM_005784717.1_R6, rna-XM_005784717.1_R7, rna-XM_005784717.1_R8, rna-XM_005784717.1_R9, rna-XM_005789494.1_R9	Null	Null	
OG0000014	rna-XM_005762458.1_R0, rna-XM_005762458.1_R1, rna-XM_005762458.1_R2, rna-XM_005762458.1_R3, rna-XM_005762458.1_R4, rna-XM_005762458.1_R5, rna-XM_005762458.1_R6, rna-XM_005762458.1_R7	rna-XM_005762458.1_R0, rna-XM_005762458.1_R1, rna-XM_005762458.1_R2, rna-XM_005762458.1_R3, rna-XM_005762458.1_R4, rna-XM_005762458.1_R5, rna-XM_005762458.1_R6, rna-XM_005762458.1_R7, rna-XM_005762458.1_R8	rna-XM_005762458.1_R0, rna-XM_005762458.1_R1, rna-XM_005762458.1_R2, rna-XM_005762458.1_R3, rna-XM_005762458.1_R4, rna-XM_005762458.1_R5, rna-XM_005762458.1_R6, rna-XM_005762458.1_R7, rna-XM_005786664.1_R7	rna-XM_005762458.1_R0, rna-XM_005762458.1_R1, rna-XM_005762458.1_R2, rna-XM_005762458.1_R3, rna-XM_005762458.1_R4, rna-XM_005762458.1_R5, rna-XM_005762458.1_R6, rna-XM_005786664.1_R6
OG0000015	rna-XM_005759162.1_R0, rna-XM_005771557.1_R1, rna-XM_005771557.1_R2, rna-XM_005772418.1_R0, rna-XM_005777303.1_R2, rna-XM_005777312.1_R5, rna-XM_005784943.1_R2, rna-XM_005786921.1_R0, rna-XM_005790381.1_R2	rna-XM_005759162.1_R0, rna-XM_005772418.1_R0, rna-XM_005773619.1_R5, rna-XM_005780207.1_R3, rna-XM_005783895.1_R1, rna-XM_005786921.1_R0, rna-XM_005790381.1_R0, rna-XM_005790381.1_R1, rna-XM_005790381.1_R2	rna-XM_005759162.1_R0, rna-XM_005760750.1_R7, rna-XM_005771557.1_R0, rna-XM_005772418.1_R0, rna-XM_005773619.1_R7, rna-XM_005786921.1_R0, rna-XM_005790381.1_R1, rna-XM_005790381.1_R2	rna-XM_005759162.1_R0, rna-XM_005760750.1_R8, rna-XM_005772418.1_R1, rna-XM_005773619.1_R6, rna-XM_005784943.1_R0, rna-XM_005786921.1_R0, rna-XM_005790381.1_R1, rna-XM_005790381.1_R2
OG0000016	rna-XM_005758744.1_R3, rna-XM_005758744.1_R4, rna-XM_005784036.1_R1, rna-XM_005784036.1_R2, rna-XM_005784036.1_R3, rna-XM_005785333.1_R1, rna-XM_005785333.1_R3	rna-XM_005758744.1_R0, rna-XM_005758744.1_R4, rna-XM_005758744.1_R5, rna-XM_005758744.1_R6, rna-XM_005783626.1_R0, rna-XM_005784036.1_R0, rna-XM_005784036.1_R2, rna-XM_005784036.1_R3, rna-XM_005784036.1_R6, rna-XM_005785333.1_R1	rna-XM_005758744.1_R0, rna-XM_005758744.1_R4, rna-XM_005762970.1_R5, rna-XM_005784036.1_R1, rna-XM_005784036.1_R2, rna-XM_005785333.1_R0, rna-XM_005785333.1_R7	rna-XM_005758744.1_R0, rna-XM_005758744.1_R3, rna-XM_005758744.1_R4, rna-XM_005758744.1_R7, rna-XM_005762970.1_R9, rna-XM_005784036.1_R1, rna-XM_005784036.1_R2, rna-XM_005784036.1_R4, rna-XM_005785333.1_R0, rna-XM_005785333.1_R1
OG0000017	Null	rna-XM_005759764.1_R0, rna-XM_005759764.1_R1, rna-XM_005759764.1_R4, rna-XM_005759764.1_R5, rna-XM_005759764.1_R7, rna-XM_005764497.1_R1, rna-XM_005774399.1_R3, rna-XM_005774399.1_R4, rna-XM_005774399.1_R7, rna-XM_005774399.1_R8, rna-XM_005774399.1_R9, rna-XM_005780319.1_R6, rna-XM_005780319.1_R9, rna-XM_005781849.1_R0, rna-XM_005781849.1_R1, rna-XM_005781849.1_R3, rna-XM_005781849.1_R4, rna-XM_005781849.1_R5, rna-XM_005781849.1_R6, rna-XM_005781849.1_R7, rna-XM_005781849.1_R8, rna-XM_005781849.1_R9, rna-XM_005783392.1_R3, rna-XM_005784717.1_R0, rna-XM_005784717.1_R1, rna-XM_005784717.1_R2, rna-XM_005784717.1_R3, rna-XM_005784717.1_R4, rna-XM_005784717.1_R5, rna-XM_005784717.1_R6, rna-XM_005784717.1_R7, rna-XM_005784717.1_R8, rna-XM_005784717.1_R9, rna-XM_005789494.1_R4	Null	
OG0000018	Null	Null	rna-XM_005759764.1_R0, rna-XM_005759764.1_R1, rna-XM_005759764.1_R2, rna-XM_005759764.1_R4, rna-XM_005759764.1_R6, rna-XM_005759764.1_R9, rna-XM_005774399.1_R2, rna-XM_005774399.1_R3, rna-XM_005774399.1_R4, rna-XM_005774399.1_R7, rna-XM_005774399.1_R8, rna-XM_005774399.1_R9, rna-XM_005781849.1_R0, rna-XM_005781849.1_R1, rna-XM_005781849.1_R2, rna-XM_005781849.1_R3, rna-XM_005781849.1_R4, rna-XM_005781849.1_R5, rna-XM_005781849.1_R6, rna-XM_005781849.1_R7, rna-XM_005781849.1_R8, rna-XM_005781849.1_R9, rna-XM_005784717.1_R0, rna-XM_005784717.1_R1, rna-XM_005784717.1_R2, rna-XM_005784717.1_R3, rna-XM_005784717.1_R4, rna-XM_005784717.1_R5, rna-XM_005784717.1_R6, rna-XM_005784717.1_R7, rna-XM_005784717.1_R8, rna-XM_005784717.1_R9, rna-XM_005789494.1_R4, rna-XM_005789494.1_R6	
OG0000019	Null	Null	Null	rna-XM_005759764.1_R0, rna-XM_005759764.1_R1, rna-XM_005759764.1_R2, rna-XM_005759764.1_R5, rna-XM_005759764.1_R8, rna-XM_005759764.1_R9, rna-XM_005760258.1_R3, rna-XM_005774399.1_R4, rna-XM_005774399.1_R5, rna-XM_005774399.1_R7, rna-XM_005774399.1_R8, rna-XM_005774399.1_R9, rna-XM_005781849.1_R0, rna-XM_005781849.1_R1, rna-XM_005781849.1_R2, rna-XM_005781849.1_R3, rna-XM_005781849.1_R4, rna-XM_005781849.1_R5, rna-XM_005781849.1_R6, rna-XM_005781849.1_R7, rna-XM_005781849.1_R8, rna-XM_005781849.1_R9, rna-XM_005784717.1_R0, rna-XM_005784717.1_R1, rna-XM_005784717.1_R2, rna-XM_005784717.1_R3, rna-XM_005784717.1_R4, rna-XM_005784717.1_R5, rna-XM_005784717.1_R6, rna-XM_005784717.1_R7, rna-XM_005784717.1_R8, rna-XM_005784717.1_R9, rna-XM_005789494.1_R4
OG0000020	rna-XM_005767643.1_R1, rna-XM_005773412.1_R5, rna-XM_005773414.1_R3, rna-XM_005773844.1_R1, rna-XM_005773844.1_R4, rna-XM_005779437.1_R1, rna-XM_005779437.1_R3, rna-XM_005779437.1_R4, rna-XM_005782494.1_R0	rna-XM_005773412.1_R5, rna-XM_005773414.1_R2, rna-XM_005773844.1_R0, rna-XM_005775070.1_R5, rna-XM_005779437.1_R1, rna-XM_005779437.1_R3, rna-XM_005779437.1_R4, rna-XM_005782494.1_R0	rna-XM_005767643.1_R2, rna-XM_005767643.1_R8, rna-XM_005773412.1_R7, rna-XM_005773412.1_R8, rna-XM_005773844.1_R5, rna-XM_005779437.1_R2, rna-XM_005779437.1_R7, rna-XM_005782494.1_R0	rna-XM_005767643.1_R1, rna-XM_005767643.1_R5, rna-XM_005773412.1_R5, rna-XM_005773844.1_R3, rna-XM_005779437.1_R1, rna-XM_005779437.1_R5, rna-XM_005782494.1_R0
