OG0000009	Null	Null	NP_001007073.1, NP_001007170.1, NP_001009992.1, NP_001012458.1, NP_001018854.2, NP_001020026.1, NP_001027463.1, NP_001104509.1, NP_001106205.1, NP_001128127.1, NP_001128650.1, NP_001128687.1, NP_001128688.1, NP_001138515.1, NP_001138601.1, NP_003413.2, NP_003430.1, NP_003438.1, NP_003441.1, NP_003446.2, NP_004211.1, NP_005732.2, NP_006201.1, NP_006289.2, NP_006290.1, NP_008896.2, NP_008922.1, NP_009062.2, NP_037382.2, NP_055334.2, NP_055384.1, NP_056995.1, NP_057642.1, NP_060030.1, NP_060364.3, NP_060378.1, NP_060807.2, NP_061121.2, NP_061983.2, NP_065704.2, NP_067678.1, NP_077819.2, NP_079112.1, NP_079445.1, NP_079507.1, NP_112161.3, NP_115540.2, NP_115723.1, NP_116141.1, NP_116194.1, NP_361012.1, NP_597721.2, NP_653281.2, NP_659570.1, NP_660090.2, NP_665699.1, NP_665916.1, NP_666019.1, NP_689625.2, NP_689890.1, NP_689908.3, NP_689949.3, NP_852466.1, NP_862829.1, NP_870992.2, NP_932172.1, XP_001717596.2
OG0000010	Pd01G18920A, Pd01G33910A, Pd02G31570A, Pd02G33720A, Pd03G32030A, Pd03G34100A, Pd05G03900A, Pd05G10530A, Pd05G10540A, Pd05G10550A, Pd05G10570A, Pd05G24000A, Pd06G37270A, Pd09G15520A, Pd11G21740A, Pd11G21780A, Pd11G21790A, Pd11G21800A, Pd11G21830A, Pd11G21840A, Pd11G21850A, Pd11G31480A, Pd12G13920A	Pd01G18920B, Pd01G33910B, Pd02G31570B, Pd02G33720B, Pd03G32030B, Pd03G34100B, Pd05G03900B, Pd05G10530B, Pd05G10540B, Pd05G10550B, Pd05G10570B, Pd05G24000B, Pd06G37270B, Pd09G15520B, Pd10G25580B, Pd11G21740B, Pd11G21790B, Pd11G21800B, Pd11G21830B, Pd11G21840B, Pd11G21850B, Pd11G31480B, Pd12G13920B	NP_001035807.1, NP_002096.1, NP_003500.1, NP_003501.1, NP_003502.1, NP_003503.1, NP_003504.2, NP_003505.1, NP_003507.1, NP_003508.1, NP_066390.1, NP_066408.1, NP_066409.1, NP_066544.1, NP_254280.1, NP_542163.1, NP_734466.1, NP_778235.1, NP_808760.1, XP_001721252.1
OG0000011	Null	Pd00G00260B, Pd00G01740B, Pd00G13720B, Pd01G14680B, Pd01G20610B, Pd01G28340B, Pd01G33370B, Pd01G42640B, Pd02G09130B, Pd02G22640B, Pd02G25140B, Pd02G29050B, Pd02G30940B, Pd02G31910B, Pd02G40940B, Pd03G01480B, Pd03G30260B, Pd03G32700B, Pd03G36700B, Pd04G16590B, Pd04G25970B, Pd04G26270B, Pd04G39300B, Pd05G00990B, Pd05G02400B, Pd05G19070B, Pd05G27000B, Pd05G29640B, Pd06G02310B, Pd06G14680B, Pd06G19410B, Pd06G24980B, Pd07G07390B, Pd07G11450B, Pd07G18800B, Pd07G20720B, Pd07G29290B, Pd07G30580B, Pd07G34330B, Pd08G06780B, Pd08G09780B, Pd08G15030B, Pd08G16850B, Pd08G18070B, Pd08G25480B, Pd09G03360B, Pd09G09930B, Pd09G10940B, Pd09G12180B, Pd09G18870B, Pd09G21170B, Pd09G29830B, Pd10G06220B, Pd10G17950B, Pd10G18450B, Pd10G28590B, Pd11G04790B, Pd11G15060B, Pd11G18670B, Pd11G22630B, Pd11G25610B, Pd11G27540B, Pd12G10830B, Pd12G13980B, Pd12G18050B	
OG0000012	Null	Pd01G23110B, Pd01G24030B, Pd01G27120B, Pd01G39370B, Pd02G04340B, Pd02G20220B, Pd02G23080B, Pd02G24460B, Pd02G29260B, Pd02G29780B, Pd02G40590B, Pd03G01940B, Pd03G03980B, Pd03G15570B, Pd03G19210B, Pd03G21900B, Pd03G31070B, Pd04G21430B, Pd04G22020B, Pd04G22410B, Pd04G22420B, Pd04G34380B, Pd05G01870B, Pd05G21660B, Pd05G22360B, Pd05G27040B, Pd05G32690B, Pd06G00830B, Pd06G06490B, Pd06G13000B, Pd06G15690B, Pd06G18880B, Pd06G24500B, Pd06G24510B, Pd06G24530B, Pd06G35310B, Pd06G36440B, Pd07G02180B, Pd07G13800B, Pd07G16670B, Pd07G20840B, Pd07G22730B, Pd07G36910B, Pd08G00160B, Pd08G23140B, Pd09G03010B, Pd10G13270B, Pd11G02340B, Pd11G14480B, Pd11G14890B, Pd11G15260B, Pd11G15560B, Pd11G21110B, Pd11G29510B, Pd11G30700B, Pd12G03970B, Pd12G12490B, Pd12G16670B, Pd12G16680B, Pd12G16740B, Pd12G18150B, Pd12G19760B, Pd12G23630B, Pd12G25700B	
OG0000013	Null	Null	NP_000015.1, NP_000016.1, NP_000515.2, NP_000612.1, NP_000665.1, NP_000666.2, NP_000667.1, NP_000668.1, NP_000669.1, NP_000670.1, NP_000671.2, NP_000672.3, NP_000673.2, NP_000674.2, NP_000675.1, NP_000785.1, NP_000786.1, NP_000787.2, NP_000788.2, NP_000789.1, NP_000854.1, NP_000855.1, NP_000856.1, NP_000857.1, NP_000858.3, NP_000859.1, NP_000861.1, NP_000862.1, NP_000863.1, NP_001028252.1, NP_001035259.1, NP_001035261.1, NP_001035262.1, NP_001035263.1, NP_001035264.1, NP_001041695.1, NP_001124527.1, NP_003958.2, NP_005285.1, NP_005675.3, NP_055441.2, NP_057658.2, NP_062873.1, NP_062874.1, NP_065103.1, NP_071332.2, NP_071640.1, NP_076917.1, NP_114142.3, NP_150645.2, NP_150646.3, NP_150647.2, NP_387512.3, NP_444508.1, NP_473362.1, NP_543009.2, NP_543141.3, NP_612200.1, NP_703143.1, NP_722561.1, NP_778227.3, NP_778237.1, NP_848566.1, NP_955525.1
OG0000014	Null	Null	NP_000570.1, NP_000614.1, NP_000625.1, NP_000676.1, NP_000677.2, NP_000701.2, NP_001005738.1, NP_001008540.1, NP_001019815.1, NP_001091669.1, NP_001093638.1, NP_001116513.2, NP_001116868.1, NP_001124382.1, NP_001135815.1, NP_001135816.1, NP_001135817.1, NP_001136269.1, NP_001137391.1, NP_001286.1, NP_001287.2, NP_001328.1, NP_001453.1, NP_001495.1, NP_001497.1, NP_001548.1, NP_001707.1, NP_001727.1, NP_001828.1, NP_001829.1, NP_002020.1, NP_002021.3, NP_003458.1, NP_003956.2, NP_004045.1, NP_004063.1, NP_004358.2, NP_004769.2, NP_004826.2, NP_005152.1, NP_005192.1, NP_005270.2, NP_005274.1, NP_005281.1, NP_005289.2, NP_005499.1, NP_006555.1, NP_006632.2, NP_009195.1, NP_033611.1, NP_057641.1, NP_057686.2, NP_060955.1, NP_062813.1, NP_064707.1, NP_112477.1, NP_113597.2, NP_114038.1, NP_114438.1, NP_116743.1, NP_847899.1, NP_848540.1, NP_858043.1, NP_871001.1
OG0000015	Pd01G24030A, Pd01G27120A, Pd01G39370A, Pd02G04340A, Pd02G20220A, Pd02G23080A, Pd02G24460A, Pd02G29260A, Pd02G29780A, Pd02G40590A, Pd03G01940A, Pd03G03980A, Pd03G15570A, Pd03G19210A, Pd03G21900A, Pd03G31070A, Pd04G21430A, Pd04G22020A, Pd04G34380A, Pd05G01870A, Pd05G21660A, Pd05G22360A, Pd05G27040A, Pd05G32690A, Pd06G00830A, Pd06G06490A, Pd06G13000A, Pd06G15690A, Pd06G24500A, Pd06G24510A, Pd06G24530A, Pd06G35310A, Pd06G36440A, Pd07G02180A, Pd07G16670A, Pd07G20840A, Pd07G22730A, Pd07G36910A, Pd08G00160A, Pd08G23140A, Pd09G03010A, Pd10G13270A, Pd11G02340A, Pd11G14480A, Pd11G14890A, Pd11G15260A, Pd11G15560A, Pd11G21110A, Pd11G29510A, Pd12G03970A, Pd12G12490A, Pd12G16670A, Pd12G16680A, Pd12G16740A, Pd12G18150A, Pd12G19760A, Pd12G23630A, Pd12G25700A	Null	
OG0000016	Null	Null	NP_001001674.1, NP_001001912.1, NP_001001920.1, NP_001001953.1, NP_001001955.1, NP_001001965.1, NP_001004059.2, NP_001004063.1, NP_001004124.1, NP_001004195.2, NP_001004462.1, NP_001004463.1, NP_001004464.1, NP_001004474.1, NP_001004700.1, NP_001004701.2, NP_001004702.1, NP_001004703.1, NP_001004704.1, NP_001004705.1, NP_001004706.1, NP_001004707.1, NP_001004708.1, NP_001004711.1, NP_001004712.1, NP_001004714.1, NP_001004715.1, NP_001004717.1, NP_001004719.1, NP_001004723.1, NP_001004724.1, NP_001004725.1, NP_001004726.1, NP_001004727.1, NP_001005221.2, NP_001005224.1, NP_001005240.1, NP_001005241.1, NP_001005270.1, NP_001005272.2, NP_001005274.1, NP_001005275.1, NP_001005277.1, NP_001005326.1, NP_001005465.1, NP_001005466.1, NP_001005470.1, NP_001005483.1, NP_001005484.1, NP_001005486.1, NP_001005500.1, NP_001005501.1, NP_001005504.1, NP_001005512.2, NP_001005513.1, NP_001074310.1, NP_036506.1, NP_751944.1
OG0000017	Null	Null	NP_000035.2, NP_000116.2, NP_000167.1, NP_000448.3, NP_000466.2, NP_000892.2, NP_000917.3, NP_001009598.1, NP_001011645.1, NP_001018084.1, NP_001018085.1, NP_001018086.1, NP_001018087.1, NP_001018661.1, NP_001019265.1, NP_001025174.1, NP_001025175.1, NP_001027458.1, NP_001035365.1, NP_001035366.1, NP_001116212.1, NP_001116213.1, NP_001116214.1, NP_001120834.1, NP_001127757.1, NP_001138627.1, NP_001138628.1, NP_001138629.1, NP_001428.1, NP_001429.2, NP_001480.3, NP_002948.1, NP_003260.1, NP_003288.2, NP_003289.2, NP_003813.1, NP_004124.4, NP_004442.3, NP_004443.2, NP_004950.2, NP_005225.2, NP_005645.1, NP_008848.1, NP_055064.1, NP_057430.1, NP_066285.1, NP_068804.1, NP_068811.1, NP_201591.2, NP_787110.2, NP_849180.1, NP_849181.1, NP_995582.1, NP_996317.1, NP_996318.1
OG0000018	Null	Null	NP_001001317.1, NP_001002231.1, NP_001008271.1, NP_001012982.1, NP_001012983.1, NP_001025218.1, NP_001025219.1, NP_001025220.1, NP_001025221.1, NP_001070959.1, NP_001070960.1, NP_001070968.1, NP_001129504.1, NP_001639.1, NP_001691.1, NP_001827.1, NP_001902.1, NP_001919.2, NP_001963.1, NP_002095.1, NP_002248.1, NP_002760.1, NP_002762.2, NP_002765.1, NP_002767.2, NP_002768.3, NP_004122.2, NP_004908.3, NP_005037.1, NP_005308.1, NP_005542.1, NP_006135.1, NP_006844.1, NP_009127.1, NP_031369.2, NP_036447.1, NP_036559.1, NP_056411.1, NP_059979.2, NP_062544.1, NP_071329.2, NP_219491.1, NP_612630.1, NP_612631.1, NP_644806.1, NP_653088.1, NP_653089.1, NP_653090.1, NP_659196.1, NP_665895.1, NP_665901.1, NP_665902.1, NP_999875.1, XP_002342842.1
OG0000019	Null	Null	NP_001035519.1, NP_001136025.1, NP_002579.2, NP_003726.1, NP_003727.1, NP_054723.1, NP_057664.1, NP_061735.1, NP_061736.1, NP_061737.1, NP_061738.1, NP_061739.2, NP_061740.1, NP_061741.1, NP_061742.1, NP_061743.1, NP_061744.1, NP_061745.1, NP_061746.1, NP_061747.1, NP_061748.1, NP_061749.1, NP_061750.1, NP_061751.1, NP_061752.1, NP_061908.1, NP_065866.1, NP_114088.2, NP_114089.1, NP_114382.1, NP_114398.1, NP_114400.1, NP_114442.1, NP_114443.1, NP_114475.1, NP_114476.1, NP_114477.1, NP_114478.1, NP_114479.1, NP_114480.1, NP_114481.1, NP_115265.1, NP_115266.1, NP_115267.1, NP_115268.1, NP_115269.1, NP_115270.1, NP_115271.1, NP_115272.1, NP_115778.1, NP_115779.1, NP_115782.1, NP_115783.1, NP_116586.1
OG0000020	Pd01G01030A, Pd01G09400A, Pd01G21250A, Pd01G21260A, Pd02G00060A, Pd02G38600A, Pd03G20080A, Pd03G37190A, Pd06G07940A, Pd06G08660A, Pd08G00510A, Pd08G00580A, Pd08G00590A, Pd09G15530A, Pd09G15960A, Pd12G00660A, Pd12G05020A	Pd01G01030B, Pd01G09400B, Pd01G21250B, Pd01G21260B, Pd02G00060B, Pd02G38600B, Pd03G20080B, Pd03G37190B, Pd06G07940B, Pd06G08660B, Pd08G00510B, Pd08G00580B, Pd08G00590B, Pd09G15530B, Pd09G15960B, Pd12G00660B, Pd12G05020B	NP_001060.1, NP_005991.1, NP_005992.1, NP_006000.2, NP_006073.2, NP_006077.2, NP_006078.2, NP_006079.1, NP_061816.1, NP_064424.3, NP_079079.1, NP_110400.1, NP_115914.1, NP_116093.1, NP_525125.2, NP_817124.1, NP_821080.1, NP_821133.1, NP_997195.1
OG0000021	Null	Null	NP_001001913.1, NP_001001916.2, NP_001001917.1, NP_001001922.1, NP_001003443.2, NP_001004052.1, NP_001004137.1, NP_001004748.1, NP_001004749.1, NP_001004750.1, NP_001004751.1, NP_001004752.1, NP_001004753.1, NP_001004754.1, NP_001004755.1, NP_001004756.1, NP_001004757.1, NP_001004758.1, NP_001004759.1, NP_001004760.2, NP_001005160.1, NP_001005161.2, NP_001005162.2, NP_001005163.1, NP_001005164.1, NP_001005165.1, NP_001005167.1, NP_001005168.1, NP_001005169.1, NP_001005170.1, NP_001005171.1, NP_001005172.1, NP_001005173.2, NP_001005174.1, NP_001005175.2, NP_001005177.2, NP_001005178.1, NP_001005179.2, NP_001005180.1, NP_001005181.1, NP_001005222.1, NP_001005237.1, NP_001005238.1, NP_001005288.1, NP_001005289.1, NP_001005329.1, NP_001005567.1, NP_036507.2, NP_110401.1, NP_149419.2, NP_149420.4, NP_689643.2, XP_002343088.1
OG0000022	Pd01G16930A, Pd01G30040A, Pd02G31560A, Pd02G31610A, Pd02G31640A, Pd02G31650A, Pd02G31700A, Pd02G31730A, Pd02G31750A, Pd02G31810A, Pd02G34940A, Pd02G34950A, Pd03G12780A, Pd03G13240A, Pd03G13250A, Pd03G13690A, Pd04G33290A, Pd04G33320A, Pd05G00650A, Pd06G08040A, Pd08G25320A, Pd09G03790A, Pd09G13990A	Pd01G16930B, Pd01G30040B, Pd02G31560B, Pd02G31610B, Pd02G31640B, Pd02G31650B, Pd02G31700B, Pd02G31730B, Pd02G31750B, Pd02G31810B, Pd02G34940B, Pd02G34950B, Pd03G12780B, Pd03G13240B, Pd03G13250B, Pd03G13690B, Pd04G33290B, Pd04G33320B, Pd05G00650B, Pd06G08040B, Pd08G25320B, Pd09G03790B, Pd09G13990B	NP_000434.1, NP_000918.2, NP_003733.2, NP_061337.1, NP_061338.1, NP_848654.3
