OG0000485	JS7980, JS8770, JS8771	contig1130.t3, contig457.t13, contig540.t5	GWHPAZHY006856, GWHPAZHY011627, GWHPAZHY021437	GWHPBECH001669, GWHPBECH038280, GWHPBECH038310	GWHPBISM012468, GWHPBISM024851, GWHPBISM024854
OG0000486	JS8415	contig1366.t1, contig140.t5, contig1709.t8, contig2409.t1, contig3459.t2, contig448.t5	GWHPAZHY010327, GWHPAZHY010514, GWHPAZHY026803	GWHPBECH004717	GWHPBISM018087, GWHPBISM020495, GWHPBISM024346, GWHPBISM028554
OG0000487	JS21432, JS22050, JS8516	contig1245.t17, contig223.t1, contig392.t6	GWHPAZHY006542, GWHPAZHY027357, GWHPAZHY028099	GWHPBECH024328, GWHPBECH025148, GWHPBECH037881	GWHPBISM018692, GWHPBISM019420, GWHPBISM024485
OG0000488	JS17519, JS9160	contig1594.t1, contig549.t16, contig624.t16	GWHPAZHY007866, GWHPAZHY007920, GWHPAZHY016857, GWHPAZHY028514	GWHPBECH013459, GWHPBECH025606, GWHPBECH029882	GWHPBISM007993, GWHPBISM019799, GWHPBISM025915
OG0000489	JS11747, JS12530, JS9480	contig124.t27, contig142.t30, contig84.t18	GWHPAZHY003191, GWHPAZHY005310, GWHPAZHY022791	GWHPBECH008680, GWHPBECH019850, GWHPBECH036263	GWHPBISM001840, GWHPBISM013878, GWHPBISM023242
OG0000490	JS16930, JS19945, JS9510	contig124.t45, contig1463.t9.2.5bf4dc45, contig2153.t2	GWHPAZHY013598, GWHPAZHY019737, GWHPAZHY022810	GWHPBECH017240, GWHPBECH019868, GWHPBECH021051	GWHPBISM004547, GWHPBISM010929, GWHPBISM013895
OG0000491	JS12659, JS12756, JS9770	contig2449.t2, contig664.t7, contig860.t5	GWHPAZHY005466, GWHPAZHY005585, GWHPAZHY022958	GWHPBECH020045, GWHPBECH036460, GWHPBECH036461, GWHPBECH036588	GWHPBISM014060, GWHPBISM023407
OG0000492	JS15204, JS9909	contig1752.t4, contig1766.t13, contig1766.t7	GWHPAZHY011805, GWHPAZHY023220, GWHPAZHY023225	GWHPBECH020287, GWHPBECH020293, GWHPBECH020294, GWHPBECH023720, GWHPBECH023721	GWHPBISM002504, GWHPBISM030922
OG0000493	JS9993, JS9996, JS9997	contig1419.t5, contig1419.t6	GWHPAZHY023416, GWHPAZHY023417, GWHPAZHY023471, GWHPAZHY023472	GWHPBECH020510, GWHPBECH020513, GWHPBECH039194	GWHPBISM014451, GWHPBISM014452, GWHPBISM014453
OG0000494	JS10196, JS10197, JS10198	contig640.t4, contig640.t5	GWHPAZHY023650, GWHPAZHY023651, GWHPAZHY023652	GWHPBECH000590, GWHPBECH020809, GWHPBECH020810, GWHPBECH020811	GWHPBISM014683, GWHPBISM014684, GWHPBISM014685
OG0000495	JS10521, JS10598, JS10599, JS10661	contig1508.t7, contig382.t12, contig4497.t1	GWHPAZHY024184	GWHPBECH018244, GWHPBECH018264, GWHPBECH018285, GWHPBECH018287	GWHPBISM015283, GWHPBISM015297, GWHPBISM015309
OG0000496	JS10675	contig1833.t4, contig187.t14, contig2575.t2, contig6589.t2, contig761.t5	GWHPAZHY004313	GWHPBECH013372, GWHPBECH034428, GWHPBECH034429, GWHPBECH035001	GWHPBISM006203, GWHPBISM015573, GWHPBISM021900, GWHPBISM024259
OG0000497	JS10950, JS11193, JS19650	contig134.t6, contig1434.t5, contig1675.t1, contig5325.t1	GWHPAZHY019342, GWHPAZHY024729, GWHPAZHY025793	GWHPBECH016853, GWHPBECH018955, GWHPBECH019419	GWHPBISM010604, GWHPBISM015854
OG0000498	JS11134, JS11135, JS11137, JS19795	contig220.t15.2.5bf4dc47, contig3201.t2.1.5bf4dc48, contig763.t16, contig763.t18	GWHPAZHY024607	GWHPBECH016953, GWHPBECH018845, GWHPBECH018850	GWHPBISM010681, GWHPBISM015769, GWHPBISM015771
OG0000499	JS11819, JS16246, JS22307	contig1700.t2, contig34.t16, contig83.t2	GWHPAZHY003269, GWHPAZHY012745, GWHPAZHY028420	GWHPBECH008777, GWHPBECH022152, GWHPBECH025495	GWHPBISM001925, GWHPBISM003645, GWHPBISM019707
OG0000500	JS11874, JS13849, JS16294	contig1719.t3, contig254.t35	GWHPAZHY003350, GWHPAZHY009388, GWHPAZHY012845	GWHPBECH008879, GWHPBECH008898, GWHPBECH022092, GWHPBECH027651	GWHPBISM002001, GWHPBISM003697, GWHPBISM027581
OG0000501	JS11915	Null	Null	GWHPBECH001544, GWHPBECH007380, GWHPBECH007924, GWHPBECH012529, GWHPBECH012639, GWHPBECH012854, GWHPBECH014687, GWHPBECH029625, GWHPBECH031652, GWHPBECH033777, GWHPBECH034871, GWHPBECH034873, GWHPBECH035093, GWHPBECH036799	
OG0000502	JS13267, JS15600, JS15601, JS15602	contig374.t4, contig374.t5, contig374.t6	GWHPAZHY002320, GWHPAZHY002321, GWHPAZHY002322	GWHPBECH007636, GWHPBECH007637	GWHPBISM001013, GWHPBISM001014, GWHPBISM001015
OG0000503	JS13332, JS13334, JS13335, JS13336	contig274.t10, contig274.t11, contig274.t12	GWHPAZHY001275, GWHPAZHY001276, GWHPAZHY001277, GWHPAZHY027291	GWHPBECH030687, GWHPBECH030689	GWHPBISM018542, GWHPBISM018543
OG0000504	JS15398	contig1943.t8, contig334.t3, contig890.t2	GWHPAZHY000830, GWHPAZHY008352, GWHPAZHY017955	GWHPBECH029079, GWHPBECH034932	GWHPBISM009025, GWHPBISM009082, GWHPBISM012327, GWHPBISM022152, GWHPBISM024137, GWHPBISM026436
OG0000505	JS15698, JS15700	contig1980.t3, contig1980.t4_contig1980.t5	GWHPAZHY029616, GWHPAZHY029617, GWHPAZHY029618, GWHPAZHY029622, GWHPAZHY029623, GWHPAZHY029624	GWHPBECH027332, GWHPBECH027333	GWHPBISM021036, GWHPBISM021037, GWHPBISM021038
OG0000506	JS15929, JS15930, JS15931	contig113.t4	GWHPAZHY012393, GWHPAZHY012394, GWHPAZHY012395	GWHPBECH022822, GWHPBECH022823, GWHPBECH022826, GWHPBECH022827, GWHPBECH022856	GWHPBISM003180, GWHPBISM003182, GWHPBISM003183
OG0000507	JS17595, JS17605	contig866.t5, contig866.t8	GWHPAZHY008022, GWHPAZHY008024, GWHPAZHY008068, GWHPAZHY008070	GWHPBECH029726, GWHPBECH029731, GWHPBECH029736, GWHPBECH029748	GWHPBISM021404, GWHPBISM026039, GWHPBISM026044
OG0000508	JS17808	contig1133.t15, contig1497.t1, contig212.t2, contig212.t3, contig6677.t1	GWHPAZHY002592, GWHPAZHY005441	GWHPBECH008048, GWHPBECH008057, GWHPBECH036427, GWHPBECH036429	GWHPBISM001306, GWHPBISM001314, GWHPBISM023381
OG0000509	JS17964, JS17965, JS17975, JS17998	contig2595.t2, contig4290.t3	GWHPAZHY017170	GWHPBECH013836, GWHPBECH013838, GWHPBECH013842, GWHPBECH013843, GWHPBECH013846, GWHPBECH013851	GWHPBISM008320, GWHPBISM008324
OG0000510	JS18391	contig4117.t1, contig647.t7	GWHPAZHY006451, GWHPAZHY012226	GWHPBECH007680, GWHPBECH014645, GWHPBECH023218, GWHPBECH027346	GWHPBISM002949, GWHPBISM003163, GWHPBISM007435, GWHPBISM008868, GWHPBISM015020, GWHPBISM024400
OG0000511	JS18489	contig2918.t3, contig2918.t4, contig353.t13, contig353.t14, contig353.t15, contig353.t16, contig353.t17	GWHPAZHY017470	GWHPBECH014158, GWHPBECH014159, GWHPBECH014161	GWHPBISM008527, GWHPBISM008528, GWHPBISM008530
OG0000512	JS18797	contig1161.t3, contig2210.t4, contig2210.t5, contig2476.t1, contig722.t13	GWHPAZHY018417, GWHPAZHY018418	GWHPBECH015572, GWHPBECH015716, GWHPBECH015717, GWHPBECH015719	GWHPBISM009639, GWHPBISM009641, GWHPBISM009642
OG0000513	JS19204, JS19206, JS19208	contig1614.t4, contig1614.t5, contig1614.t6, contig1614.t7, contig3441.t1, contig3441.t2	GWHPAZHY018659, GWHPAZHY018660	GWHPBECH016003, GWHPBECH016004, GWHPBECH016005	GWHPBISM009889
OG0000514	JS19528, JS19590, JS19591	contig1032.t15, contig3417.t2, contig981.t13, contig981.t14	Null	GWHPBECH016796, GWHPBECH016807, GWHPBECH016813, GWHPBECH016822, GWHPBECH016828	GWHPBISM010571, GWHPBISM010577, GWHPBISM010580
OG0000515	JS19935	contig1178.t12, contig4541.t2, contig969.t6	GWHPAZHY019726, GWHPAZHY023498	GWHPBECH014060, GWHPBECH017230, GWHPBECH020558, GWHPBECH025222	GWHPBISM008466, GWHPBISM010920, GWHPBISM014483, GWHPBISM017133, GWHPBISM019486
OG0000516	JS20366, JS20368	contig1204.t2, contig1867.t7, contig3929.t2, contig4162.t2, contig566.t18, contig6043.t1	GWHPAZHY001929	GWHPBECH001601, GWHPBECH006856, GWHPBECH006894, GWHPBECH026635, GWHPBECH037875	GWHPBISM009237
OG0000517	JS20600, JS20676, JS20737	contig1453.t3, contig2764.t10, contig40.t8, contig769.t12	GWHPAZHY001431, GWHPAZHY001597	GWHPBECH006409, GWHPBECH006519, GWHPBECH006590	GWHPBISM000086, GWHPBISM000182, GWHPBISM000240
OG0000518	JS20601, JS20602, JS20673, JS20743	contig1453.t2, contig2764.t9, contig40.t7, contig769.t13	GWHPAZHY001430, GWHPAZHY001596	GWHPBECH006408, GWHPBECH006520, GWHPBECH006589	GWHPBISM000085, GWHPBISM000239
OG0000519	JS20788	contig10.t1, contig2715.t2	Null	GWHPBECH001240, GWHPBECH006329, GWHPBECH007382, GWHPBECH007880, GWHPBECH026499, GWHPBECH031364	GWHPBISM000739, GWHPBISM000852, GWHPBISM004995, GWHPBISM012326, GWHPBISM018090, GWHPBISM022007
OG0000520	JS22673	contig1350.t8	Null	GWHPBECH026102, GWHPBECH039310, GWHPBECH039311	GWHPBISM030015, GWHPBISM030021, GWHPBISM030027, GWHPBISM030071, GWHPBISM030233, GWHPBISM030292, GWHPBISM030373, GWHPBISM030644, GWHPBISM030657, GWHPBISM030667
OG0000521	Null	contig1002.t1, contig1509.t7, contig5.t5, contig978.t6, contig983.t6	GWHPAZHY004104, GWHPAZHY011979, GWHPAZHY013762, GWHPAZHY026510, GWHPAZHY026855, GWHPAZHY028674	Null	GWHPBISM002684, GWHPBISM002904, GWHPBISM009046, GWHPBISM017727
OG0000522	Null	contig1004.t9, contig114.t11, contig1145.t2, contig115.t12, contig1498.t4, contig1884.t2, contig2723.t1, contig28.t5, contig3153.t2, contig3807.t2, contig4837.t1, contig854.t3	GWHPAZHY021396	GWHPBECH038585	GWHPBISM012391
OG0000523	Null	contig1023.t3, contig1536.t3, contig158.t2, contig1588.t1, contig307.t8, contig32.t14, contig493.t9, contig554.t12, contig565.t6, contig6.t59, contig752.t5	Null	GWHPBECH006992	GWHPBISM000096, GWHPBISM019855, GWHPBISM024492
OG0000524	Null	contig1113.t5, contig265.t6	Null	GWHPBECH000895, GWHPBECH006887, GWHPBECH008020, GWHPBECH008919, GWHPBECH009460, GWHPBECH015060, GWHPBECH015292, GWHPBECH018371, GWHPBECH018636, GWHPBECH022939, GWHPBECH023248, GWHPBECH026283, GWHPBECH031347	
OG0000525	Null	contig1185.t1, contig215.t1, contig2936.t1, contig3845.t1, contig4210.t2, contig4506.t1, contig61.t14	GWHPAZHY028964	Null	GWHPBISM000911, GWHPBISM010815, GWHPBISM013293, GWHPBISM020330, GWHPBISM020923, GWHPBISM024285, GWHPBISM026495
OG0000526	Null	contig1273.t8, contig1720.t3, contig1789.t3, contig2572.t3, contig2779.t1, contig2940.t1, contig3046.t1, contig3560.t1, contig4390.t1, contig45.t42, contig4582.t2, contig486.t16, contig490.t1, contig683.t4, contig759.t4	Null	Null	
OG0000527	Null	contig1306.t2, contig1308.t3, contig1418.t4, contig1598.t1, contig166.t16, contig1678.t6, contig1889.t4, contig2949.t3, contig539.t4, contig727.t1	GWHPAZHY029076	GWHPBECH020828	GWHPBISM002648, GWHPBISM006285, GWHPBISM020481
OG0000528	Null	contig1382.t1, contig1402.t5, contig160.t12, contig319.t23, contig3795.t1, contig4810.t2	GWHPAZHY000437, GWHPAZHY013213	GWHPBECH004893, GWHPBECH005571, GWHPBECH021568, GWHPBECH031024	GWHPBISM006956, GWHPBISM013909, GWHPBISM015324
OG0000529	Null	contig1423.t1, contig19.t27	Null	GWHPBECH008985, GWHPBECH009485, GWHPBECH009562, GWHPBECH014673, GWHPBECH015083, GWHPBECH022198, GWHPBECH024296, GWHPBECH028701, GWHPBECH034168, GWHPBECH034450, GWHPBECH035158, GWHPBECH036944, GWHPBECH037673	
OG0000530	Null	contig1468.t4, contig215.t25, contig3045.t5, contig3045.t8, contig4008.t3, contig4528.t1	GWHPAZHY015499	GWHPBECH029003, GWHPBECH029009, GWHPBECH029011, GWHPBECH029012, GWHPBECH029022	GWHPBISM026467, GWHPBISM026469, GWHPBISM026475
OG0000531	Null	contig1514.t5, contig1541.t2, contig159.t14, contig2061.t1, contig2367.t3, contig360.t1, contig3717.t1, contig5342.t2, contig733.t6, contig820.t1	GWHPAZHY026908	GWHPBECH026429	GWHPBISM006374, GWHPBISM014862, GWHPBISM018197
OG0000532	Null	contig1564.t1, contig555.t8	GWHPAZHY010221, GWHPAZHY010551, GWHPAZHY010552	GWHPBECH009659, GWHPBECH012769, GWHPBECH012771, GWHPBECH023540, GWHPBECH034594	GWHPBISM001189, GWHPBISM014802, GWHPBISM024309, GWHPBISM028446, GWHPBISM028860
OG0000533	Null	contig182.t1, contig2100.t3, contig2229.t6, contig3136.t1, contig3303.t1, contig4208.t1, contig4330.t4, contig4370.t1, contig5422.t1, contig954.t1	Null	GWHPBECH005593, GWHPBECH014860, GWHPBECH028720, GWHPBECH032026	GWHPBISM029142
OG0000534	Null	contig2825.t1, contig2830.t1, contig321.t3, contig4773.t1, contig529.t6	GWHPAZHY004117, GWHPAZHY006238, GWHPAZHY009591	GWHPBECH004324, GWHPBECH029733, GWHPBECH037365	GWHPBISM007430, GWHPBISM021938, GWHPBISM026042, GWHPBISM027776
OG0000535	Null	contig3443.t7, contig4414.t13, contig858.t4	GWHPAZHY000616, GWHPAZHY000630, GWHPAZHY000767, GWHPAZHY000774, GWHPAZHY000910, GWHPAZHY001034, GWHPAZHY001097	Null	GWHPBISM006167, GWHPBISM006173, GWHPBISM029737, GWHPBISM029739, GWHPBISM030267
OG0000536	Null	contig376.t11, contig376.t15, contig376.t17, contig376.t5, contig376.t6	GWHPAZHY009133, GWHPAZHY009137, GWHPAZHY009139	GWHPBECH027923, GWHPBECH027935, GWHPBECH027937	GWHPBISM027352, GWHPBISM027354, GWHPBISM027359, GWHPBISM027363
OG0000537	Null	contig542.t2	GWHPAZHY021479	GWHPBECH001556, GWHPBECH002291, GWHPBECH007832, GWHPBECH031350, GWHPBECH039167	GWHPBISM012529, GWHPBISM029708, GWHPBISM029719, GWHPBISM029993, GWHPBISM030129, GWHPBISM030381, GWHPBISM030508, GWHPBISM030670
OG0000538	Null	Null	GWHPAZHY016284, GWHPAZHY016285, GWHPAZHY016288, GWHPAZHY016290, GWHPAZHY016293	GWHPBECH011716	GWHPBISM007426, GWHPBISM007427, GWHPBISM007434, GWHPBISM007436, GWHPBISM007440, GWHPBISM007443, GWHPBISM007444, GWHPBISM007446, GWHPBISM007448
OG0000539	Null	Null	GWHPAZHY021302	GWHPBECH006411, GWHPBECH009431, GWHPBECH009432, GWHPBECH009434, GWHPBECH009651, GWHPBECH009652, GWHPBECH009653, GWHPBECH009655, GWHPBECH012764, GWHPBECH023538, GWHPBECH034598, GWHPBECH034600, GWHPBECH038876	GWHPBISM012310
OG0000540	Null	Null	Null	GWHPBECH002521, GWHPBECH008260, GWHPBECH010212, GWHPBECH010256, GWHPBECH014532, GWHPBECH015004, GWHPBECH015203, GWHPBECH016036, GWHPBECH016037, GWHPBECH023850, GWHPBECH033926, GWHPBECH034002, GWHPBECH034579, GWHPBECH034806, GWHPBECH035050	
OG0000541	JS13	contig1951.t1, contig1951.t2, contig1951.t3, contig6197.t2, contig669.t8	Null	GWHPBECH005299, GWHPBECH005300, GWHPBECH005301, GWHPBECH008933	GWHPBISM004646, GWHPBISM028924, GWHPBISM028925, GWHPBISM028926
OG0000542	JS16747, JS256, JS9452	contig123.t7, contig72.t7, contig929.t5	GWHPAZHY014021, GWHPAZHY022760	GWHPBECH009591, GWHPBECH019811, GWHPBECH021282	GWHPBISM004354, GWHPBISM005040, GWHPBISM013846
OG0000543	JS15139, JS479	contig475.t10, contig500.t13, contig921.t1	GWHPAZHY011752, GWHPAZHY014336, GWHPAZHY023303	GWHPBECH010096, GWHPBECH020378, GWHPBECH023776	GWHPBISM002452, GWHPBISM005393, GWHPBISM014344
OG0000544	JS15132, JS513, JS9885	contig2012.t6, contig296.t12, contig921.t13	GWHPAZHY011721, GWHPAZHY014379, GWHPAZHY023319	GWHPBECH010134, GWHPBECH020394, GWHPBECH023808	GWHPBISM005425, GWHPBISM014360
OG0000545	JS13122, JS13124, JS630, JS631	contig145.t4, contig50.t7	GWHPAZHY014536	GWHPBECH010344, GWHPBECH010348, GWHPBECH037109, GWHPBECH037112	GWHPBISM005588, GWHPBISM023944, GWHPBISM023946
OG0000546	JS16516, JS16675, JS986	contig149.t8, contig1713.t1, contig368.t15	GWHPAZHY013121, GWHPAZHY013417	GWHPBECH010942, GWHPBECH021429, GWHPBECH021719	GWHPBISM003997, GWHPBISM004226, GWHPBISM006034
OG0000547	JS21020, JS999	contig1474.t8, contig2002.t8, contig2087.t3, contig2087.t4	GWHPAZHY010813, GWHPAZHY010902, GWHPAZHY015057	GWHPBECH005725, GWHPBECH010959, GWHPBECH010960	GWHPBISM006049, GWHPBISM029245
OG0000548	JS1112, JS14702, JS16037	contig1154.t3, contig265.t7, contig299.t10, contig5291.t1	GWHPAZHY008174, GWHPAZHY012508, GWHPAZHY027177	GWHPBECH029514, GWHPBECH030548	GWHPBISM003312, GWHPBISM026169
OG0000549	JS1117, JS12441, JS21406, JS5952	contig1051.t15, contig1603.t10, contig1868.t5	GWHPAZHY016076, GWHPAZHY016088	GWHPBECH012041, GWHPBECH012060	GWHPBISM007163, GWHPBISM007190, GWHPBISM007203
OG0000550	JS1288, JS1290, JS1291	contig302.t25, contig302.t30, contig4055.t1, contig592.t17, contig592.t18, contig592.t19	Null	GWHPBECH002941, GWHPBECH002942	GWHPBISM011650, GWHPBISM011651, GWHPBISM011652
OG0000551	JS1300, JS18559, JS19278	contig1123.t15, contig1546.t3, contig3829.t4	GWHPAZHY017756, GWHPAZHY018964, GWHPAZHY020468	GWHPBECH002985, GWHPBECH016357	GWHPBISM008846, GWHPBISM010190, GWHPBISM011615
OG0000552	JS1302	contig1544.t1, contig2558.t6, contig521.t3, contig725.t17	GWHPAZHY014858, GWHPAZHY020473, GWHPAZHY026866, GWHPAZHY026882	GWHPBECH002980, GWHPBECH010725, GWHPBECH031195	GWHPBISM011619, GWHPBISM018173
OG0000553	JS1750, JS5622, JS7476	contig1053.t3, contig45.t44, contig97.t21	GWHPAZHY016466, GWHPAZHY019971	GWHPBECH000609, GWHPBECH003551, GWHPBECH011490	GWHPBISM007624, GWHPBISM011116, GWHPBISM013248
OG0000554	JS1991, JS20919, JS20920	contig3790.t1, contig569.t4, contig569.t5, contig608.t15	Null	GWHPBECH005570, GWHPBECH015108, GWHPBECH015109, GWHPBECH033261	GWHPBISM029097, GWHPBISM029114, GWHPBISM029115
OG0000555	JS14977, JS2261	contig42.t55, contig603.t13	GWHPAZHY014859, GWHPAZHY025701, GWHPAZHY025808	GWHPBECH010724, GWHPBECH010726, GWHPBECH024033, GWHPBECH032854	GWHPBISM005878, GWHPBISM005879, GWHPBISM017056
OG0000556	JS18523, JS2373	contig851.t7.1.5bf4dc4d, contig954.t4	GWHPAZHY000224, GWHPAZHY014136, GWHPAZHY017899, GWHPAZHY017901, GWHPAZHY025920	GWHPBECH009042, GWHPBECH014865, GWHPBECH032688	GWHPBISM008996, GWHPBISM017171
OG0000557	JS10414, JS21847, JS3379	contig2192.t1, contig283.t5, contig71.t13	GWHPAZHY027831, GWHPAZHY029150	GWHPBECH018022, GWHPBECH024827, GWHPBECH026707	GWHPBISM015119, GWHPBISM019149, GWHPBISM020565
OG0000558	JS3425, JS3428, JS3429	contig2908.t1, contig3969.t1, contig632.t1	GWHPAZHY029199, GWHPAZHY029201, GWHPAZHY029208	GWHPBECH026793, GWHPBECH026794, GWHPBECH026798, GWHPBECH026804	GWHPBISM020622
OG0000559	JS3512, JS4927, JS4930	contig275.t10	GWHPAZHY004979, GWHPAZHY004981, GWHPAZHY005005, GWHPAZHY005006	GWHPBECH026913, GWHPBECH035868, GWHPBECH035871	GWHPBISM020712, GWHPBISM022914, GWHPBISM022917
OG0000560	JS12898, JS21748, JS3597	contig1481.t10, contig2504.t3, contig79.t12	GWHPAZHY005736, GWHPAZHY027706	GWHPBECH024718, GWHPBECH027050, GWHPBECH036759	GWHPBISM019037, GWHPBISM020813, GWHPBISM023667
OG0000561	JS18587, JS3766	contig2236.t3	GWHPAZHY012431	GWHPBECH014773, GWHPBECH014776, GWHPBECH015581, GWHPBECH022716, GWHPBECH028713, GWHPBECH028714, GWHPBECH028756, GWHPBECH029243	GWHPBISM003132, GWHPBISM030901
OG0000562	JS18550, JS3863, JS3864	contig216.t14	GWHPAZHY010400	Null	GWHPBISM000533, GWHPBISM004726, GWHPBISM008666, GWHPBISM014664, GWHPBISM015035, GWHPBISM017937, GWHPBISM026512, GWHPBISM026517, GWHPBISM028651
OG0000563	JS3952, JS3966	contig3101.t1, contig3101.t2, contig3101.t3, contig3245.t2	GWHPAZHY008507, GWHPAZHY008508	GWHPBECH028755, GWHPBECH028767, GWHPBECH028768, GWHPBECH028769	GWHPBISM026652, GWHPBISM026653
OG0000564	JS4028, JS6654	contig1315.t12, contig1315.t14, contig2115.t1, contig4191.t1, contig679.t3, contig679.t4, contig679.t6, contig700.t14	GWHPAZHY008595	GWHPBECH033789	GWHPBISM021430, GWHPBISM026759
OG0000565	JS22028, JS22501, JS4135	contig516.t12, contig545.t15	GWHPAZHY008744, GWHPAZHY028044, GWHPAZHY028659	GWHPBECH025076, GWHPBECH025782, GWHPBECH028478	GWHPBISM019357, GWHPBISM019949, GWHPBISM026908
OG0000566	JS11057, JS4238	contig112.t2, contig79.t57, contig957.t6	GWHPAZHY008896, GWHPAZHY025014, GWHPAZHY027656	GWHPBECH019269, GWHPBECH024666, GWHPBECH028280	GWHPBISM016135, GWHPBISM018994, GWHPBISM027072
OG0000567	JS19087, JS4556	contig24.t44, contig553.t12, contig697.t21	GWHPAZHY010088, GWHPAZHY018464, GWHPAZHY025600	GWHPBECH004328, GWHPBECH015770, GWHPBECH033232	GWHPBISM009683, GWHPBISM016750, GWHPBISM028284
OG0000568	JS21388, JS21397, JS21401, JS5137	contig1344.t5, contig3126.t1, contig5670.t1	GWHPAZHY011339, GWHPAZHY011343, GWHPAZHY011348	GWHPBECH006283, GWHPBECH006288, GWHPBECH006297	GWHPBISM029682
OG0000569	JS5158	contig1620.t4, contig205.t10	GWHPAZHY004173, GWHPAZHY008652, GWHPAZHY010420	GWHPBECH001712	GWHPBISM009556, GWHPBISM012459, GWHPBISM015419, GWHPBISM020104, GWHPBISM022018, GWHPBISM026816, GWHPBISM028688
OG0000570	JS18180, JS5169	contig1363.t13, contig5587.t1	GWHPAZHY003907, GWHPAZHY003931, GWHPAZHY017209	GWHPBECH013878, GWHPBECH013898, GWHPBECH013900, GWHPBECH034136, GWHPBECH034137	GWHPBISM008344, GWHPBISM021726
OG0000571	JS5357, JS5358, JS5359, JS5360, JS5361, JS5362, JS5363, JS5364, JS5365, JS5366, JS7187	contig2433.t1, contig2433.t2	Null	Null	GWHPBISM000782
OG0000572	JS10645, JS5444	contig1977.t4, contig2599.t2, contig2949.t5, contig5117.t1	GWHPAZHY023669, GWHPAZHY024378	GWHPBECH011215, GWHPBECH018534, GWHPBECH020831	GWHPBISM007869, GWHPBISM014705, GWHPBISM015524
OG0000573	JS5777, JS5780, JS5782	Null	Null	GWHPBECH011728, GWHPBECH011729, GWHPBECH011732, GWHPBECH011733	GWHPBISM007405, GWHPBISM007407, GWHPBISM007410, GWHPBISM007412, GWHPBISM007414, GWHPBISM007416, GWHPBISM007418
OG0000574	JS16587, JS6155	contig1744.t2, contig2189.t8, contig3943.t2	GWHPAZHY002293, GWHPAZHY013195, GWHPAZHY014166	GWHPBECH014214	GWHPBISM004093, GWHPBISM004800, GWHPBISM008564, GWHPBISM015038, GWHPBISM017951
OG0000575	JS16050, JS6220, JS6223, JS6234	Null	Null	GWHPBECH003742, GWHPBECH003743, GWHPBECH003744, GWHPBECH003746	GWHPBISM027770, GWHPBISM027771, GWHPBISM027772, GWHPBISM027773, GWHPBISM027774, GWHPBISM027780
OG0000576	JS6281, JS6289	contig2754.t4, contig315.t5, contig315.t6	GWHPAZHY009524, GWHPAZHY009528, GWHPAZHY009529, GWHPAZHY009671	GWHPBECH003841, GWHPBECH003848, GWHPBECH010832	GWHPBISM027844, GWHPBISM027848
OG0000577	JS6420, JS6428, JS6430	contig1070.t4, contig4125.t3, contig5826.t3	GWHPAZHY009837, GWHPAZHY009839	GWHPBECH017770, GWHPBECH017781	GWHPBISM028006, GWHPBISM028013, GWHPBISM028017, GWHPBISM028024
OG0000578	JS15584, JS15590, JS15888, JS6458, JS6469, JS9357	contig2290.t4, contig962.t7	GWHPAZHY012366, GWHPAZHY017081	GWHPBECH013734, GWHPBECH022970	GWHPBISM003096, GWHPBISM008229
OG0000579	JS20535, JS6656, JS6657	contig276.t27, contig5322.t1, contig700.t13.1.5bf4dc4c	GWHPAZHY001667, GWHPAZHY003637, GWHPAZHY003639	GWHPBECH006681, GWHPBECH033790, GWHPBECH033792	GWHPBISM000317, GWHPBISM021432
OG0000580	JS14456, JS8466	contig47.t16	GWHPAZHY004187, GWHPAZHY004188, GWHPAZHY006472, GWHPAZHY006473, GWHPAZHY006489	GWHPBECH034761, GWHPBECH034762, GWHPBECH037783, GWHPBECH037784	GWHPBISM022039, GWHPBISM024425
OG0000581	JS19054, JS21104, JS9080	contig1216.t11, contig453.t18, contig702.t12	GWHPAZHY007216, GWHPAZHY011000, GWHPAZHY018587	GWHPBECH005851, GWHPBECH015912, GWHPBECH038765	GWHPBISM009815, GWHPBISM029348
OG0000582	JS10009, JS14844	contig1587.t1, contig4495.t3, contig824.t18, contig98.t46	GWHPAZHY011367, GWHPAZHY023458, GWHPAZHY023516, GWHPAZHY029685	GWHPBECH020597, GWHPBECH024263	GWHPBISM002037, GWHPBISM014508
OG0000583	JS10195, JS17329	contig1570.t3, contig2291.t7	GWHPAZHY003813, GWHPAZHY003841, GWHPAZHY007680, GWHPAZHY023662	GWHPBECH020822, GWHPBECH030106, GWHPBECH033993	GWHPBISM014695, GWHPBISM021635, GWHPBISM025702
OG0000584	JS10206, JS10272, JS10274	contig1982.t2, contig1982.t3, contig1982.t7	GWHPAZHY023717, GWHPAZHY023721, GWHPAZHY023740	GWHPBECH020929, GWHPBECH020933, GWHPBECH020941	GWHPBISM014764, GWHPBISM014768
OG0000585	JS10537, JS13360, JS13361	contig4739.t2, contig5086.t1, contig719.t5_contig719.t6	GWHPAZHY024247, GWHPAZHY027255, GWHPAZHY027256	GWHPBECH018360, GWHPBECH030639, GWHPBECH030640	GWHPBISM015371, GWHPBISM018581
OG0000586	JS10607	contig597.t4, contig597.t5, contig597.t6, contig597.t7, contig597.t8	GWHPAZHY024138	GWHPBECH018209, GWHPBECH018210, GWHPBECH018211, GWHPBECH018213, GWHPBECH018215	GWHPBISM015257, GWHPBISM015259
