OG0000461	Fhirta018160.t01, Fhirta018162.t01, Fhirta018163.t01, Fhirta018167.t01, Fhirta019419.t02	GWHPALOG012352, GWHPALOG015869, GWHPALOG026850	GWHPABKV015048.1, GWHPABKV015051.1, GWHPABKV017123.1, GWHPABKV017124.1, GWHPABKV017125.1	
OG0000462	Fhirta018183.t01, Fhirta018184.t01, Fhirta018185.t01, Fhirta018188.t01	GWHPALOG012372, GWHPALOG012374, GWHPALOG012376, GWHPALOG012377, GWHPALOG021207	GWHPABKV015059.1, GWHPABKV015061.1, GWHPABKV015062.1	GWHPDONL012596
OG0000463	Fhirta018697.t01, Fhirta021207.t01, Fhirta021208.t01	GWHPALOG006509, GWHPALOG006510, GWHPALOG014950	GWHPABKV016389.1, GWHPABKV016390.1, GWHPABKV029034.1, GWHPABKV029035.1, GWHPABKV029036.1	GWHPDONL010894, GWHPDONL012844
OG0000464	Fhirta018938.t01	GWHPALOG015245, GWHPALOG015252, GWHPALOG015257	GWHPABKV016622.1, GWHPABKV016623.1, GWHPABKV016630.1, GWHPABKV016642.1, GWHPABKV016643.1, GWHPABKV016648.1, GWHPABKV016652.1, GWHPABKV016658.1	GWHPDONL008949
OG0000465	Fhirta018942.t01	GWHPALOG015247, GWHPALOG015254, GWHPALOG015259, GWHPALOG015260, GWHPALOG015261, GWHPALOG015262, GWHPALOG015263, GWHPALOG015265, GWHPALOG015266, GWHPALOG015267, GWHPALOG015268, GWHPALOG015293	Null	
OG0000466	Fhirta019060.t01, Fhirta024047.t01, Fhirta025850.t01, Fhirta027065.t01, Fhirta027067.t01, Fhirta027069.t01, Fhirta027070.t03	GWHPALOG018477, GWHPALOG020541, GWHPALOG024989, GWHPALOG026003	GWHPABKV022505.1	GWHPDONL006614
OG0000467	Fhirta019228.t01	GWHPALOG015418, GWHPALOG015423, GWHPALOG015425, GWHPALOG015654, GWHPALOG015656, GWHPALOG015659, GWHPALOG015671, GWHPALOG015684, GWHPALOG015687	GWHPABKV016788.1, GWHPABKV016924.1, GWHPABKV016927.1	
OG0000468	Fhirta019459.t01	GWHPALOG015892, GWHPALOG015901, GWHPALOG015903, GWHPALOG015904, GWHPALOG015905, GWHPALOG015907, GWHPALOG015908, GWHPALOG015911, GWHPALOG015916	GWHPABKV017157.1	GWHPDONL004641, GWHPDONL007950
OG0000469	Fhirta019484.t01, Fhirta019485.t01, Fhirta019486.t01, Fhirta024409.t01, Fhirta024410.t01	GWHPALOG015945, GWHPALOG015946, GWHPALOG015948, GWHPALOG015949, GWHPALOG019214	GWHPABKV017211.1, GWHPABKV021030.1, GWHPABKV021031.1	
OG0000470	Fhirta021319.t01	GWHPALOG006392, GWHPALOG006393, GWHPALOG006394, GWHPALOG006396, GWHPALOG006398, GWHPALOG006399	GWHPABKV009146.1, GWHPABKV009216.1, GWHPABKV009217.1, GWHPABKV009219.1, GWHPABKV009220.1, GWHPABKV009223.1	
OG0000471	Fhirta021450.t01	GWHPALOG006247, GWHPALOG006249, GWHPALOG006252, GWHPALOG006258, GWHPALOG006259, GWHPALOG006260, GWHPALOG006261, GWHPALOG006263	GWHPABKV009034.1, GWHPABKV025020.1, GWHPABKV025022.1, GWHPABKV025024.1	
OG0000472	Fhirta021757.t01, Fhirta021758.t01	GWHPALOG005913, GWHPALOG005921, GWHPALOG005922, GWHPALOG005923, GWHPALOG005925	GWHPABKV008699.1, GWHPABKV008700.1, GWHPABKV008701.1, GWHPABKV029285.1	GWHPDONL012292, GWHPDONL012293
OG0000473	Fhirta022252.t01, Fhirta022253.t01, Fhirta022254.t01	Null	GWHPABKV024205.1, GWHPABKV024206.1, GWHPABKV024207.1, GWHPABKV024209.1, GWHPABKV024210.1, GWHPABKV024212.1, GWHPABKV024213.1, GWHPABKV024218.1, GWHPABKV024219.1	GWHPDONL010859
OG0000474	Fhirta022821.t01, Fhirta022826.t02, Fhirta022829.t01, Fhirta022831.t02	GWHPALOG021465, GWHPALOG021466, GWHPALOG021468, GWHPALOG021469, GWHPALOG021477	GWHPABKV023519.1, GWHPABKV023521.1, GWHPABKV023529.1	GWHPDONL005360
OG0000475	Fhirta024259.t01	GWHPALOG019033, GWHPALOG019039	GWHPABKV020874.1, GWHPABKV020879.1, GWHPABKV020894.1, GWHPABKV020896.1, GWHPABKV021721.1, GWHPABKV021722.1, GWHPABKV021723.1, GWHPABKV021724.1, GWHPABKV021725.1, GWHPABKV024665.1	
OG0000476	Fhirta025560.t01	GWHPALOG020302, GWHPALOG020303	GWHPABKV019065.1, GWHPABKV019066.1, GWHPABKV022434.1, GWHPABKV022435.1, GWHPABKV022436.1, GWHPABKV022437.1, GWHPABKV022593.1, GWHPABKV022594.1, GWHPABKV022625.1, GWHPABKV022626.1	
OG0000477	Fhirta026369.t01, Fhirta026370.t01, Fhirta026371.t01, Fhirta026372.t01, Fhirta026373.t01, Fhirta026374.t01	GWHPALOG005303, GWHPALOG024266, GWHPALOG024267, GWHPALOG025481, GWHPALOG026105, GWHPALOG026106	Null	GWHPDONL011019
OG0000478	Null	GWHPALOG000858, GWHPALOG011506, GWHPALOG011507, GWHPALOG011508, GWHPALOG011509, GWHPALOG011513, GWHPALOG019603, GWHPALOG019604, GWHPALOG019605, GWHPALOG019606, GWHPALOG024019	GWHPABKV021254.1, GWHPABKV021470.1	
OG0000479	Null	GWHPALOG012053, GWHPALOG012059, GWHPALOG012060, GWHPALOG012067, GWHPALOG012072, GWHPALOG012286, GWHPALOG012290, GWHPALOG012294, GWHPALOG012299, GWHPALOG012675, GWHPALOG018384, GWHPALOG018394, GWHPALOG027206	Null	
OG0000480	Null	GWHPALOG020008, GWHPALOG020009, GWHPALOG020011, GWHPALOG020014	GWHPABKV021962.1, GWHPABKV021970.1, GWHPABKV021973.1, GWHPABKV021975.1, GWHPABKV021978.1	GWHPDONL007054, GWHPDONL008703, GWHPDONL008859, GWHPDONL009950
OG0000481	Null	GWHPALOG024488, GWHPALOG024489, GWHPALOG024493, GWHPALOG024494, GWHPALOG025032, GWHPALOG025033, GWHPALOG025034, GWHPALOG027049	Null	GWHPDONL005660, GWHPDONL005661, GWHPDONL009269, GWHPDONL009535, GWHPDONL009944
OG0000482	Null	GWHPALOG024584, GWHPALOG024595, GWHPALOG024602, GWHPALOG024605, GWHPALOG024607, GWHPALOG024622, GWHPALOG024625	GWHPABKV027169.1, GWHPABKV027176.1, GWHPABKV027181.1, GWHPABKV027198.1, GWHPABKV027201.1	GWHPDONL007796
OG0000483	Null	Null	GWHPABKV005423.1, GWHPABKV017183.1, GWHPABKV017187.1, GWHPABKV017189.1, GWHPABKV017190.1, GWHPABKV017191.1, GWHPABKV017192.1, GWHPABKV017193.1, GWHPABKV017194.1, GWHPABKV017195.1, GWHPABKV017197.1, GWHPABKV017198.1, GWHPABKV017199.1	
OG0000484	Null	Null	GWHPABKV016062.1, GWHPABKV016089.1, GWHPABKV016090.1, GWHPABKV016091.1, GWHPABKV016092.1, GWHPABKV016094.1, GWHPABKV016096.1, GWHPABKV016097.1, GWHPABKV016098.1, GWHPABKV016104.1, GWHPABKV022643.1, GWHPABKV028302.1, GWHPABKV028331.1	
OG0000485	Fhirta000040.t01, Fhirta011465.t01	Null	GWHPABKV003155.1, GWHPABKV014952.1	GWHPDONL000809, GWHPDONL001835, GWHPDONL005229, GWHPDONL005230, GWHPDONL010066, GWHPDONL011839, GWHPDONL011840, GWHPDONL013113
OG0000486	Fhirta000055.t02	GWHPALOG002255, GWHPALOG002291, GWHPALOG002293, GWHPALOG002303, GWHPALOG002319, GWHPALOG002337, GWHPALOG002340	GWHPABKV002324.1, GWHPABKV002331.1	GWHPDONL007943, GWHPDONL008656
OG0000487	Fhirta000129.t01	GWHPALOG002392, GWHPALOG002394, GWHPALOG002396, GWHPALOG002397, GWHPALOG002399, GWHPALOG002402, GWHPALOG002405, GWHPALOG002406, GWHPALOG002602, GWHPALOG025843, GWHPALOG025890	Null	
OG0000488	Fhirta000130.t01, Fhirta001159.t01, Fhirta001517.t08, Fhirta010688.t03, Fhirta012712.t04, Fhirta018434.t05	GWHPALOG000219, GWHPALOG009258, GWHPALOG009259, GWHPALOG015205, GWHPALOG015623, GWHPALOG024345	Null	
OG0000489	Fhirta000442.t01	GWHPALOG002674, GWHPALOG002675, GWHPALOG002676, GWHPALOG002678, GWHPALOG002718, GWHPALOG002720, GWHPALOG002729, GWHPALOG002732, GWHPALOG025693	GWHPABKV002715.1, GWHPABKV002718.1	
OG0000490	Fhirta000631.t01, Fhirta000921.t02, Fhirta001302.t01, Fhirta001310.t01, Fhirta001479.t01, Fhirta003139.t01, Fhirta007495.t02, Fhirta015691.t01, Fhirta018486.t01, Fhirta018667.t02, Fhirta025739.t01, Fhirta025936.t01	Null	Null	
OG0000491	Fhirta000711.t01, Fhirta002870.t01, Fhirta013665.t01, Fhirta014464.t01, Fhirta015772.t02, Fhirta019380.t01, Fhirta022366.t01, Fhirta023596.t01, Fhirta025306.t01, Fhirta025918.t01	GWHPALOG009255	GWHPABKV003553.1	
OG0000492	Fhirta000870.t01	GWHPALOG003074, GWHPALOG003078, GWHPALOG003079	GWHPABKV003034.1, GWHPABKV003035.1, GWHPABKV003039.1, GWHPABKV003040.1, GWHPABKV003043.1, GWHPABKV003044.1	GWHPDONL009108, GWHPDONL009145
OG0000493	Fhirta001034.t01, Fhirta009699.t01, Fhirta012051.t01	GWHPALOG001306, GWHPALOG003227, GWHPALOG004343	GWHPABKV001433.1, GWHPABKV004405.1, GWHPABKV004474.1	GWHPDONL000767, GWHPDONL008203, GWHPDONL014093
OG0000494	Fhirta001046.t01, Fhirta001231.t02, Fhirta002120.t01, Fhirta010509.t01, Fhirta015952.t01, Fhirta025460.t01, Fhirta025632.t01, Fhirta027108.t01	GWHPALOG024364	GWHPABKV007515.1, GWHPABKV012028.1, GWHPABKV013050.1	
OG0000495	Fhirta001292.t01, Fhirta007762.t01, Fhirta007763.t01, Fhirta010566.t01, Fhirta017367.t02, Fhirta018990.t01, Fhirta020515.t01, Fhirta022118.t01	Null	GWHPABKV027459.1	GWHPDONL008160, GWHPDONL010201, GWHPDONL011037
OG0000496	Fhirta001522.t07, Fhirta011400.t05, Fhirta011402.t01, Fhirta011406.t01, Fhirta011409.t01, Fhirta011418.t04	Null	Null	GWHPDONL006706, GWHPDONL006936, GWHPDONL009242, GWHPDONL009243, GWHPDONL011457, GWHPDONL011572
OG0000497	Fhirta002060.t01, Fhirta002061.t01, Fhirta002062.t01, Fhirta002063.t01, Fhirta026267.t01, Fhirta026270.t01	GWHPALOG024146, GWHPALOG024153, GWHPALOG026191, GWHPALOG026193, GWHPALOG026873	Null	GWHPDONL007786
OG0000498	Fhirta002408.t01, Fhirta002409.t02, Fhirta002410.t03, Fhirta002415.t02, Fhirta002418.t01, Fhirta002419.t02, Fhirta002423.t01, Fhirta002425.t01	Null	Null	GWHPDONL008102, GWHPDONL008256, GWHPDONL010687, GWHPDONL010941
OG0000499	Fhirta002463.t01	GWHPALOG026644, GWHPALOG026648, GWHPALOG026657, GWHPALOG026665	GWHPABKV016093.1, GWHPABKV016095.1, GWHPABKV016100.1, GWHPABKV016101.1, GWHPABKV016103.1, GWHPABKV016105.1, GWHPABKV024558.1	
OG0000500	Fhirta002570.t01, Fhirta004109.t01, Fhirta004110.t01	GWHPALOG023568, GWHPALOG023569, GWHPALOG026735	GWHPABKV025931.1, GWHPABKV025932.1, GWHPABKV029146.1	GWHPDONL003134, GWHPDONL003135, GWHPDONL010696
OG0000501	Fhirta002739.t01, Fhirta002741.t01, Fhirta006775.t01, Fhirta006776.t02, Fhirta007105.t01, Fhirta025893.t01, Fhirta025896.t01	GWHPALOG016535, GWHPALOG018424	GWHPABKV020094.1	GWHPDONL002938, GWHPDONL012802
OG0000502	Fhirta002824.t01, Fhirta012540.t01, Fhirta021129.t01	GWHPALOG004800, GWHPALOG006610, GWHPALOG022281	GWHPABKV004950.1, GWHPABKV009301.1, GWHPABKV015343.1	GWHPDONL005028, GWHPDONL009854, GWHPDONL013257
OG0000503	Fhirta003395.t03, Fhirta003398.t02, Fhirta003399.t01, Fhirta006389.t01	Null	GWHPABKV001726.1, GWHPABKV008047.1, GWHPABKV020249.1, GWHPABKV025151.1, GWHPABKV025154.1, GWHPABKV025155.1, GWHPABKV025157.1, GWHPABKV025158.1	
OG0000504	Fhirta003624.t01, Fhirta003625.t01	GWHPALOG023049, GWHPALOG023054, GWHPALOG023055	GWHPABKV025409.1, GWHPABKV025410.1, GWHPABKV025411.1, GWHPABKV025413.1, GWHPABKV025415.1, GWHPABKV025416.1	GWHPDONL005121
OG0000505	Fhirta003638.t01, Fhirta003639.t01, Fhirta003640.t01	GWHPALOG023070, GWHPALOG023071, GWHPALOG023075, GWHPALOG023076, GWHPALOG023078, GWHPALOG023079	GWHPABKV025431.1	GWHPDONL011787, GWHPDONL011788
OG0000506	Fhirta003647.t01, Fhirta017624.t01, Fhirta023010.t02	GWHPALOG011803, GWHPALOG021302, GWHPALOG023084	GWHPABKV014583.1, GWHPABKV023353.1, GWHPABKV025439.1	GWHPDONL002431, GWHPDONL006926, GWHPDONL008522
OG0000507	Fhirta003649.t01, Fhirta003651.t01, Fhirta003652.t01, Fhirta003653.t01	Null	GWHPABKV025446.1, GWHPABKV025447.1, GWHPABKV025448.1, GWHPABKV025451.1, GWHPABKV025452.1, GWHPABKV025455.1, GWHPABKV025456.1, GWHPABKV025457.1	
OG0000508	Fhirta003736.t01, Fhirta003741.t01	GWHPALOG023219, GWHPALOG023864	GWHPABKV024559.1, GWHPABKV024560.1, GWHPABKV025549.1, GWHPABKV025550.1, GWHPABKV025551.1, GWHPABKV025630.1	GWHPDONL010855, GWHPDONL011520
OG0000509	Fhirta003759.t01, Fhirta013446.t01, Fhirta020784.t01	GWHPALOG005630, GWHPALOG006976, GWHPALOG023240	GWHPABKV005890.1, GWHPABKV025608.1, GWHPABKV028695.1	GWHPDONL005758, GWHPDONL007010, GWHPDONL007326
OG0000510	Fhirta004370.t01, Fhirta007739.t01, Fhirta020669.t01	GWHPALOG007085, GWHPALOG017603, GWHPALOG023767	GWHPABKV009713.1, GWHPABKV019030.1, GWHPABKV026161.1	GWHPDONL002994, GWHPDONL013653, GWHPDONL013861
OG0000511	Fhirta004421.t01, Fhirta004422.t01, Fhirta007684.t01	GWHPALOG017637, GWHPALOG017639, GWHPALOG023817	GWHPABKV019059.1, GWHPABKV019061.1, GWHPABKV026209.1, GWHPABKV026210.1	GWHPDONL012160, GWHPDONL012161
OG0000512	Fhirta004572.t01, Fhirta024575.t01, Fhirta024576.t01	GWHPALOG012777, GWHPALOG019376	GWHPABKV006193.1, GWHPABKV006201.1, GWHPABKV006202.1, GWHPABKV006203.1, GWHPABKV021143.1, GWHPABKV021144.1	GWHPDONL012350
OG0000513	Fhirta005049.t01, Fhirta014539.t01, Fhirta025261.t01	GWHPALOG008684, GWHPALOG013205, GWHPALOG020037	GWHPABKV006365.1, GWHPABKV011523.1, GWHPABKV022001.1	GWHPDONL006244, GWHPDONL008472, GWHPDONL012452
OG0000514	Fhirta005085.t01, Fhirta014573.t01, Fhirta025300.t01	GWHPALOG008716, GWHPALOG013234, GWHPALOG020080, GWHPALOG020088	GWHPABKV006334.1, GWHPABKV011557.1, GWHPABKV024332.1	GWHPDONL001077, GWHPDONL012888
OG0000515	Fhirta005148.t01, Fhirta011788.t01	GWHPALOG004055, GWHPALOG004064, GWHPALOG004067, GWHPALOG004068, GWHPALOG013294, GWHPALOG013311	GWHPABKV006274.1, GWHPABKV006275.1, GWHPABKV006276.1, GWHPABKV006292.1	
OG0000516	Fhirta005305.t01, Fhirta008217.t01, Fhirta009323.t01	GWHPALOG001670, GWHPALOG013440, GWHPALOG017142	GWHPABKV001821.1, GWHPABKV006945.1, GWHPABKV018611.1	GWHPDONL000953, GWHPDONL004506, GWHPDONL011556
OG0000517	Fhirta005736.t01, Fhirta007668.t01, Fhirta019479.t01	GWHPALOG013854, GWHPALOG015940, GWHPALOG017656	GWHPABKV007264.1, GWHPABKV017217.1, GWHPABKV019088.1	GWHPDONL012582, GWHPDONL013241, GWHPDONL013547
OG0000518	Fhirta005737.t01, Fhirta007667.t01, Fhirta024071.t01	GWHPALOG013855, GWHPALOG017657, GWHPALOG018883	GWHPABKV007263.1, GWHPABKV019089.1, GWHPABKV020678.1	GWHPDONL006153, GWHPDONL012581, GWHPDONL013548
OG0000519	Fhirta005875.t01, Fhirta005876.t01, Fhirta025403.t01	GWHPALOG013976, GWHPALOG013984, GWHPALOG013986	GWHPABKV007496.1, GWHPABKV007497.1, GWHPABKV022180.1, GWHPABKV022424.1	GWHPDONL003486, GWHPDONL003487
OG0000520	Fhirta005882.t01, Fhirta005883.t01, Fhirta005884.t01, Fhirta005885.t02, Fhirta013973.t02	GWHPALOG008166, GWHPALOG013993	GWHPABKV007503.1, GWHPABKV007504.1, GWHPABKV007505.1, GWHPABKV010955.1	GWHPDONL003491
OG0000521	Fhirta005970.t01, Fhirta005971.t01, Fhirta005972.t01, Fhirta013924.t01	GWHPALOG008117, GWHPALOG014071	GWHPABKV007592.1, GWHPABKV007593.1, GWHPABKV007594.1, GWHPABKV011003.1	GWHPDONL001410, GWHPDONL009564
OG0000522	Fhirta006025.t03, Fhirta008392.t01, Fhirta009455.t01	GWHPALOG001514, GWHPALOG014125, GWHPALOG016988	GWHPABKV001685.1, GWHPABKV007640.1, GWHPABKV017891.1, GWHPABKV017892.1	GWHPDONL004212, GWHPDONL012631
OG0000523	Fhirta006027.t01, Fhirta009460.t01, Fhirta025676.t01	GWHPALOG001509, GWHPALOG014128, GWHPALOG020436	GWHPABKV001680.1, GWHPABKV007642.1, GWHPABKV022543.1	GWHPDONL003648, GWHPDONL004217, GWHPDONL012633
OG0000524	Fhirta006036.t01, Fhirta009463.t01, Fhirta010654.t01	GWHPALOG000339, GWHPALOG001506, GWHPALOG014137	GWHPABKV000490.1, GWHPABKV001677.1, GWHPABKV007653.1	GWHPDONL004218, GWHPDONL010485, GWHPDONL012637
OG0000525	Fhirta006467.t01, Fhirta006471.t01	GWHPALOG014505, GWHPALOG014508	GWHPABKV008106.1, GWHPABKV008108.1, GWHPABKV008109.1, GWHPABKV008112.1, GWHPABKV008113.1, GWHPABKV008114.1, GWHPABKV028596.1	GWHPDONL001645
OG0000526	Fhirta006517.t02, Fhirta006518.t01, Fhirta006523.t02	GWHPALOG009376, GWHPALOG014552	GWHPABKV008157.1, GWHPABKV008158.1, GWHPABKV008159.1, GWHPABKV008160.1	GWHPDONL008854, GWHPDONL013554, GWHPDONL014045
OG0000527	Fhirta006676.t01	GWHPALOG014681	GWHPABKV003166.1, GWHPABKV003169.1, GWHPABKV003170.1, GWHPABKV003171.1, GWHPABKV003173.1, GWHPABKV003176.1, GWHPABKV005456.1, GWHPABKV008405.1, GWHPABKV008412.1	GWHPDONL007468
OG0000528	Fhirta006777.t01, Fhirta025892.t01	GWHPALOG006257, GWHPALOG006599, GWHPALOG009396, GWHPALOG009822, GWHPALOG012335, GWHPALOG014989, GWHPALOG014991, GWHPALOG014995, GWHPALOG015599	GWHPABKV012805.1	
OG0000529	Fhirta007113.t03	GWHPALOG018088, GWHPALOG018093, GWHPALOG018094, GWHPALOG018100, GWHPALOG018447, GWHPALOG018448, GWHPALOG018451, GWHPALOG021989	GWHPABKV019775.1, GWHPABKV019781.1	GWHPDONL011038
OG0000530	Fhirta007847.t01, Fhirta008133.t01, Fhirta008135.t01	GWHPALOG017159, GWHPALOG017160	GWHPABKV019110.1, GWHPABKV019380.1, GWHPABKV019381.1, GWHPABKV019383.1, GWHPABKV019384.1	GWHPDONL011247, GWHPDONL011917
OG0000531	Fhirta008028.t01, Fhirta016134.t01	Null	GWHPABKV009070.1, GWHPABKV009071.1, GWHPABKV009072.1, GWHPABKV009075.1, GWHPABKV009077.1, GWHPABKV009087.1, GWHPABKV009092.1, GWHPABKV018737.1, GWHPABKV018741.1, GWHPABKV028442.1	
OG0000532	Fhirta008335.t05, Fhirta009422.t03, Fhirta022224.t02	GWHPALOG001547, GWHPALOG017045, GWHPALOG022023	GWHPABKV001716.1, GWHPABKV018527.1, GWHPABKV024261.1	GWHPDONL005329, GWHPDONL010002, GWHPDONL013528
OG0000533	Fhirta008613.t01, Fhirta024993.t01, Fhirta026786.t01, Fhirta026789.t01	GWHPALOG000190, GWHPALOG004658, GWHPALOG009292, GWHPALOG013110, GWHPALOG014248, GWHPALOG016754, GWHPALOG021553	Null	GWHPDONL004032
OG0000534	Fhirta009385.t01, Fhirta009386.t01, Fhirta011548.t02	GWHPALOG001582, GWHPALOG001583, GWHPALOG001585, GWHPALOG001591, GWHPALOG001593, GWHPALOG003783, GWHPALOG003795	GWHPABKV001753.1	GWHPDONL005948
OG0000535	Fhirta009579.t01, Fhirta009580.t02, Fhirta009581.t01, Fhirta009582.t01, Fhirta009583.t01, Fhirta009584.t01	Null	GWHPABKV001564.1, GWHPABKV001565.1, GWHPABKV001567.1, GWHPABKV001569.1	GWHPDONL007101, GWHPDONL007104
OG0000536	Fhirta009659.t01, Fhirta009660.t01, Fhirta009661.t01, Fhirta009662.t01	GWHPALOG001335, GWHPALOG001336, GWHPALOG001337, GWHPALOG001338, GWHPALOG001339	GWHPABKV001468.1, GWHPABKV001470.1, GWHPABKV001471.1	
OG0000537	Fhirta010236.t01, Fhirta015400.t02, Fhirta022880.t01	GWHPALOG000766, GWHPALOG009537, GWHPALOG021413	GWHPABKV000898.1, GWHPABKV012447.1, GWHPABKV023467.1	GWHPDONL006506, GWHPDONL008664, GWHPDONL008731
OG0000538	Fhirta010450.t01, Fhirta010455.t01	GWHPALOG000543, GWHPALOG000544, GWHPALOG000545, GWHPALOG000548, GWHPALOG003806, GWHPALOG003809	GWHPABKV000684.1, GWHPABKV000686.1, GWHPABKV000688.1	GWHPDONL010239
OG0000539	Fhirta010595.t02, Fhirta010596.t01	GWHPALOG000407, GWHPALOG000409, GWHPALOG000410	GWHPABKV000550.1, GWHPABKV000551.1, GWHPABKV000568.1, GWHPABKV000569.1, GWHPABKV000570.1, GWHPABKV000571.1	GWHPDONL001490
OG0000540	Fhirta010872.t01, Fhirta011145.t01, Fhirta019699.t01, Fhirta023880.t01	GWHPALOG020552	GWHPABKV002578.1, GWHPABKV003279.1, GWHPABKV003609.1, GWHPABKV015190.1, GWHPABKV020238.1, GWHPABKV020239.1, GWHPABKV020521.1	
OG0000541	Fhirta011092.t01, Fhirta020552.t02, Fhirta027322.t01	GWHPALOG003484, GWHPALOG007193, GWHPALOG025226	GWHPABKV003669.1, GWHPABKV009841.1, GWHPABKV027839.1	GWHPDONL005504, GWHPDONL008984, GWHPDONL013520
OG0000542	Fhirta011263.t01, Fhirta021569.t01, Fhirta027387.t01	GWHPALOG003542, GWHPALOG006125, GWHPALOG025280	GWHPABKV008934.1, GWHPABKV020230.1, GWHPABKV022752.1, GWHPABKV027897.1	GWHPDONL006562, GWHPDONL012435
OG0000543	Fhirta011341.t01, Fhirta011369.t01	GWHPALOG003616, GWHPALOG003617	GWHPABKV003456.1, GWHPABKV003457.1, GWHPABKV006053.1, GWHPABKV006054.1, GWHPABKV006055.1, GWHPABKV006056.1, GWHPABKV008513.1	GWHPDONL007071
OG0000544	Fhirta011393.t01	Null	GWHPABKV003513.1, GWHPABKV003514.1, GWHPABKV003516.1, GWHPABKV003520.1, GWHPABKV003522.1, GWHPABKV003524.1, GWHPABKV003527.1, GWHPABKV017870.1, GWHPABKV018898.1, GWHPABKV022859.1, GWHPABKV028614.1	
OG0000545	Fhirta011442.t01, Fhirta019037.t01, Fhirta022511.t01, Fhirta023612.t01	GWHPALOG003549, GWHPALOG003550, GWHPALOG003701, GWHPALOG005712	GWHPABKV003827.1, GWHPABKV008573.1, GWHPABKV008574.1	GWHPDONL002117
OG0000546	Fhirta011565.t01, Fhirta011566.t01, Fhirta011567.t01, Fhirta011568.t01, Fhirta011570.t01, Fhirta011572.t01	GWHPALOG003821, GWHPALOG003822, GWHPALOG003825, GWHPALOG003827, GWHPALOG012627	GWHPABKV003918.1	
OG0000547	Fhirta011655.t01, Fhirta011657.t01, Fhirta011660.t03, Fhirta011663.t01, Fhirta011666.t01, Fhirta011668.t06, Fhirta011671.t01, Fhirta011675.t01, Fhirta011676.t02, Fhirta011678.t02, Fhirta011680.t02, Fhirta011682.t02	Null	Null	
OG0000548	Fhirta011850.t01, Fhirta011852.t01, Fhirta011854.t01, Fhirta011860.t01	GWHPALOG004115, GWHPALOG004119, GWHPALOG005693	GWHPABKV003474.1, GWHPABKV004216.1, GWHPABKV004217.1, GWHPABKV004219.1, GWHPABKV028600.1	
OG0000549	Fhirta012102.t01, Fhirta012103.t01, Fhirta012104.t01, Fhirta012105.t01, Fhirta012107.t01, Fhirta012108.t01	Null	GWHPABKV004532.1, GWHPABKV004533.1, GWHPABKV004534.1	GWHPDONL000529, GWHPDONL011667, GWHPDONL011668
OG0000550	Fhirta012298.t01, Fhirta012300.t01, Fhirta012301.t01, Fhirta012302.t01	GWHPALOG004515, GWHPALOG004568, GWHPALOG024786	GWHPABKV004711.1, GWHPABKV004712.1, GWHPABKV004713.1	GWHPDONL009492, GWHPDONL010131
OG0000551	Fhirta012462.t01, Fhirta012463.t01, Fhirta012464.t01	GWHPALOG004728, GWHPALOG004732	GWHPABKV004866.1, GWHPABKV004873.1, GWHPABKV004874.1, GWHPABKV004875.1	GWHPDONL003327, GWHPDONL003328, GWHPDONL003329
OG0000552	Fhirta012819.t01, Fhirta017357.t01, Fhirta027529.t01	GWHPALOG005056, GWHPALOG011565, GWHPALOG025427, GWHPALOG025433	GWHPABKV005211.1, GWHPABKV014467.1, GWHPABKV028031.1	GWHPDONL004152, GWHPDONL007208
OG0000553	Fhirta012913.t01, Fhirta019775.t01, Fhirta024709.t01	GWHPALOG005143, GWHPALOG016211, GWHPALOG019501	GWHPABKV005338.1, GWHPABKV017457.1, GWHPABKV021349.1	GWHPDONL000718, GWHPDONL001573, GWHPDONL003904
OG0000554	Fhirta013095.t02, Fhirta013099.t01	Null	GWHPABKV005514.1, GWHPABKV005517.1, GWHPABKV005519.1, GWHPABKV005521.1, GWHPABKV005523.1, GWHPABKV005525.1, GWHPABKV026363.1, GWHPABKV026364.1, GWHPABKV026365.1	GWHPDONL014233
OG0000555	Fhirta013383.t01, Fhirta013384.t01	GWHPALOG005566, GWHPALOG005567, GWHPALOG005568, GWHPALOG005675, GWHPALOG005676, GWHPALOG005677, GWHPALOG025681	GWHPABKV005798.1, GWHPABKV005799.1, GWHPABKV005802.1	
OG0000556	Fhirta013810.t01, Fhirta013811.t01, Fhirta013812.t01, Fhirta013813.t01	GWHPALOG008004, GWHPALOG008006, GWHPALOG008007	GWHPABKV010771.1, GWHPABKV010772.1, GWHPABKV010774.1	GWHPDONL003515, GWHPDONL003516
OG0000557	Fhirta014224.t01, Fhirta014225.t01, Fhirta014226.t01	GWHPALOG008397, GWHPALOG008398, GWHPALOG008399, GWHPALOG024268, GWHPALOG024270	GWHPABKV011153.1, GWHPABKV011154.1, GWHPABKV011156.1, GWHPABKV011157.1	
OG0000558	Fhirta014345.t02	GWHPALOG003129, GWHPALOG003131, GWHPALOG003132, GWHPALOG003133, GWHPALOG003135, GWHPALOG003137, GWHPALOG003283, GWHPALOG003284, GWHPALOG008511	GWHPABKV011337.1	GWHPDONL001859
OG0000559	Fhirta014564.t01, Fhirta022563.t01, Fhirta025289.t01	GWHPALOG008709, GWHPALOG020066, GWHPALOG021704	GWHPABKV011550.1, GWHPABKV023813.1, GWHPABKV023816.1, GWHPABKV024317.1	GWHPDONL005956, GWHPDONL007114
