OG0000009	EVM0052427.1_R9, FRAEX38873_v2_000300220.1_R0, Fp_g11455.t1_R0, Fp_g19048.t1_R0, Fp_g22149.t1_R0, Fp_g2295.t1_R0, Fp_g30084.t1_R0, Fp_g31199.t1_R0, Fp_g37332.t1_R0, JS16938_mRNA_R5, JS16938_mRNA_R9, JS18617_mRNA_R5	FRAEX38873_v2_000197560.1_R0, FRAEX38873_v2_000287530.1_R0, FRAEX38873_v2_000300220.1_R0, FRAEX38873_v2_000300220.1_R1, Fp_g19048.t1_R0, Fp_g22149.t1_R0, Fp_g2295.t1_R0, Fp_g31199.t1_R0, Fp_g37332.t1_R0, JS16938_mRNA_R7, JS18617_mRNA_R7	CAI9754159.1, CAI9760747.1, CAI9765763.1, CAI9766110.1, CAI9766172.1, CAI9768362.1, CAI9774013.1, CAI9774830.1, CAI9774832.1, CAI9779041.1
OG0000010	EVM0008169.1_R0, EVM0015353.1_R0, EVM0015353.1_R3, EVM0015849.1_R2, EVM0050997.1_R4, FRAEX38873_v2_000021850.1_R0, FRAEX38873_v2_000150590.1_R1, FRAEX38873_v2_000150610.1_R0, FRAEX38873_v2_000150630.1_R0, FRAEX38873_v2_000258960.2_R0, FRAEX38873_v2_000354780.1_R1, FRAEX38873_v2_000354780.1_R3, FRAEX38873_v2_000354780.1_R8, FRAEX38873_v2_000399080.1_R0, FRAEX38873_v2_000399080.1_R1, FRAEX38873_v2_000399080.1_R2, JS5459_mRNA_R2	EVM0008169.1_R0, EVM0012368.1_R1, EVM0012368.1_R2, EVM0015353.1_R2, EVM0015849.1_R0, FRAEX38873_v2_000150590.1_R0, FRAEX38873_v2_000150610.1_R0, FRAEX38873_v2_000150630.1_R0, FRAEX38873_v2_000258960.2_R7, FRAEX38873_v2_000298650.1_R0, FRAEX38873_v2_000354780.1_R0, FRAEX38873_v2_000399080.1_R0, JS5459_mRNA_R0	CAI9757188.1, CAI9784303.1, CAI9784364.1
OG0000011	EVM0039777.1_R0, FRAEX38873_v2_000129650.1_R0, FRAEX38873_v2_000160220.1_R0, Fp_g10175.t1_R0, Fp_g10177.t1_R0, Fp_g28808.t1_R0, Fp_g28810.t1_R0, Fp_g28810.t1_R1, Fp_g30012.t1_R0, Fp_g37311.t1_R0, Fp_g38687.t1_R0, Fp_g46953.t1_R0	FRAEX38873_v2_000025680.1_R0, FRAEX38873_v2_000129640.1_R0, FRAEX38873_v2_000129650.1_R0, FRAEX38873_v2_000142970.1_R0, FRAEX38873_v2_000160210.1_R0, FRAEX38873_v2_000160220.1_R0, Fp_g10177.t1_R0, Fp_g28810.t1_R0	CAI9757696.1, CAI9759780.1, CAI9759782.1, CAI9767494.1, CAI9767495.1, CAI9773021.1, CAI9773022.1, CAI9773955.1, CAI9773956.1, CAI9779028.1, CAI9780080.1, CAI9785906.1
OG0000012	EVM0021761.1_R0, EVM0021761.1_R1, EVM0021761.1_R2, EVM0021761.1_R3, EVM0044773.1_R0, FRAEX38873_v2_000053280.1_R0, FRAEX38873_v2_000289110.1_R0, FRAEX38873_v2_000300400.1_R1, FRAEX38873_v2_000300420.1_R0, FRAEX38873_v2_000300420.1_R1, FRAEX38873_v2_000300420.1_R2, Fp_g47743.t1_R1, Fp_g47745.t1_R2	EVM0011075.1_R0, EVM0011075.1_R1, EVM0021761.1_R0, EVM0021761.1_R1, EVM0044773.1_R0, FRAEX38873_v2_000044600.1_R0, FRAEX38873_v2_000053280.1_R0, FRAEX38873_v2_000289110.1_R0, FRAEX38873_v2_000289110.1_R1, FRAEX38873_v2_000300400.1_R2, FRAEX38873_v2_000300400.1_R6, FRAEX38873_v2_000300420.1_R0, FRAEX38873_v2_000300420.1_R1, Fp_g47743.t1_R3, Fp_g47745.t1_R3	CAI9786452.1, CAI9786453.1
OG0000013	Null	EVM0018978.1_R7, EVM0018978.1_R9, EVM0034361.1_R0, EVM0034361.1_R1, EVM0034361.1_R4, EVM0034361.1_R5, EVM0034361.1_R6, EVM0034361.1_R9, EVM0037195.1_R9, FRAEX38873_v2_000006430.2_R0, FRAEX38873_v2_000006430.2_R1, FRAEX38873_v2_000006430.2_R2, FRAEX38873_v2_000006430.2_R3, FRAEX38873_v2_000006430.2_R5, FRAEX38873_v2_000103320.1_R0, FRAEX38873_v2_000157530.1_R0, FRAEX38873_v2_000170190.1_R0, FRAEX38873_v2_000170190.1_R1, FRAEX38873_v2_000253420.1_R0, FRAEX38873_v2_000253420.1_R1, FRAEX38873_v2_000253420.1_R2, FRAEX38873_v2_000253420.1_R3, JS15060_mRNA_R0, JS15060_mRNA_R1, JS18997_mRNA_R0, JS18997_mRNA_R1, JS18997_mRNA_R6, JS18997_mRNA_R8, JS6646_mRNA_R0, JS6646_mRNA_R9	
OG0000014	EVM0018170.1_R0, EVM0018170.1_R7, EVM0020849.1_R0, EVM0020849.1_R1, EVM0020849.1_R3, EVM0033154.1_R0, EVM0033154.1_R1, EVM0033154.1_R2, EVM0033154.1_R3, EVM0033154.1_R4, EVM0033154.1_R5, EVM0033154.1_R7, EVM0049810.1_R4, FRAEX38873_v2_000008040.1_R7, FRAEX38873_v2_000084430.1_R1, FRAEX38873_v2_000189170.1_R3, FRAEX38873_v2_000397400.1_R0	EVM0018170.1_R1, EVM0018170.1_R3, EVM0020849.1_R0, EVM0033154.1_R1, EVM0033154.1_R2, EVM0033154.1_R4, EVM0033154.1_R5, EVM0033154.1_R8, FRAEX38873_v2_000159670.1_R0, FRAEX38873_v2_000159670.1_R4, FRAEX38873_v2_000189170.1_R0, FRAEX38873_v2_000397400.1_R7	
OG0000015	AT2G34430.1-Protein_R6, EVM0026692.1_R2, EVM0026692.1_R3, EVM0026692.1_R4, EVM0045829.1_R1, FRAEX38873_v2_000190690.1_R0, FRAEX38873_v2_000190690.1_R6, FRAEX38873_v2_000312910.1_R0, FRAEX38873_v2_000312910.1_R7, Fp_g10613.t1_R0, Fp_g3672.t1_R5, Fp_g3672.t1_R8, Fp_g41556.t1_R0, Fp_g49917.t1_R0	EVM0026692.1_R2, EVM0026692.1_R3, FRAEX38873_v2_000174390.1_R0, FRAEX38873_v2_000190690.1_R0, FRAEX38873_v2_000312110.1_R0, FRAEX38873_v2_000312910.1_R0, FRAEX38873_v2_000396500.1_R0	CAI9755192.1, CAI9760118.1, CAI9782131.1, CAI9782132.1, CAI9782135.1, CAI9783434.1, CAI9787989.1, CAI9787990.1
OG0000016	EVM0018978.1_R0, EVM0018978.1_R1, EVM0018978.1_R7, EVM0029096.1_R8, EVM0034361.1_R0, EVM0034361.1_R1, EVM0034361.1_R2, EVM0034361.1_R3, EVM0034361.1_R5, EVM0034361.1_R6, EVM0034361.1_R7, FRAEX38873_v2_000006430.2_R0, FRAEX38873_v2_000006430.2_R1, FRAEX38873_v2_000006430.2_R2, FRAEX38873_v2_000006430.2_R4, FRAEX38873_v2_000006430.2_R5, FRAEX38873_v2_000103320.1_R0, FRAEX38873_v2_000170190.1_R1, FRAEX38873_v2_000253420.1_R0, FRAEX38873_v2_000253420.1_R1, FRAEX38873_v2_000253420.1_R2, FRAEX38873_v2_000253420.1_R3, FRAEX38873_v2_000253420.1_R4, JS15060_mRNA_R0, JS18997_mRNA_R0, JS18997_mRNA_R8, JS6646_mRNA_R0, JS6646_mRNA_R1, JS9281_mRNA_R2	Null	
OG0000017	EVM0007000.1_R0, EVM0023855.1_R0, EVM0046143.1_R0, EVM0052519.2_R0, EVM0052519.2_R1, EVM0052519.2_R2, EVM0059371.1_R0, FRAEX38873_v2_000096480.1_R0, FRAEX38873_v2_000299180.1_R0, FRAEX38873_v2_000299180.1_R2, FRAEX38873_v2_000319300.1_R0, FRAEX38873_v2_000319300.1_R1, FRAEX38873_v2_000326030.2_R0, JS10960_mRNA_R0, JS20829_mRNA_R1	EVM0030139.2_R0, EVM0052519.2_R0, EVM0052519.2_R1, EVM0059371.1_R0, FRAEX38873_v2_000022210.1_R0, FRAEX38873_v2_000046640.2_R0, FRAEX38873_v2_000096480.1_R0, FRAEX38873_v2_000233090.1_R0, FRAEX38873_v2_000283240.1_R0, FRAEX38873_v2_000319300.1_R0, FRAEX38873_v2_000326030.2_R0, FRAEX38873_v2_000369260.1_R3	
OG0000018	EVM0027739.1_R1, EVM0029581.1_R0, EVM0048507.1_R0, FRAEX38873_v2_000021260.2_R3, FRAEX38873_v2_000090830.1_R0, FRAEX38873_v2_000195320.1_R1, FRAEX38873_v2_000210330.1_R2, FRAEX38873_v2_000210330.1_R4, FRAEX38873_v2_000210330.1_R5, Fp_g37107.t1_R0, Fp_g38913.t1_R0	EVM0007114.1_R7, EVM0029581.1_R0, EVM0036536.1_R4, FRAEX38873_v2_000021260.2_R3, FRAEX38873_v2_000195320.1_R0, FRAEX38873_v2_000210330.1_R0, FRAEX38873_v2_000210330.1_R4, Fp_g37107.t1_R0, Fp_g43290.t1_R0, Fp_g43290.t1_R7	CAI9766396.1, CAI9775131.1, CAI9778884.1, CAI9780244.1, CAI9783330.1, CAI9785845.1
OG0000019	Null	EVM0001517.1_R0, EVM0001517.1_R1, EVM0025108.1_R0, EVM0027603.1_R0, EVM0038466.1_R0, EVM0050725.1_R0, EVM0052018.1_R0, FRAEX38873_v2_000046030.1_R0, FRAEX38873_v2_000071940.1_R0, FRAEX38873_v2_000071940.1_R1, FRAEX38873_v2_000187080.1_R0, FRAEX38873_v2_000321850.1_R0	CAI9753097.1, CAI9754842.1, CAI9758302.1, CAI9763430.1, CAI9765685.1, CAI9766975.1, CAI9768296.1, CAI9771421.1, CAI9776736.1, CAI9777596.1, CAI9779435.1, CAI9780985.1, CAI9782751.1, CAI9782755.1, CAI9787571.1
OG0000020	AT1G26880.2-Protein_R2, EVM0001765.1_R0, EVM0001765.1_R5, EVM0007709.1_R0, EVM0007709.1_R1, EVM0032517.1_R0, EVM0035527.1_R3, FRAEX38873_v2_000204030.1_R0, Fp_g21612.t1_R0, Fp_g5033.t1_R0	EVM0001765.1_R0, EVM0007709.1_R0, EVM0007709.1_R4, EVM0024067.1_R0, FRAEX38873_v2_000204030.1_R0, FRAEX38873_v2_000355890.1_R0, Fp_g5033.t1_R0	CAI9753862.1, CAI9753863.1, CAI9756201.1, CAI9757535.1, CAI9761793.1, CAI9768002.1, CAI9779306.1, CAI9783082.1, CAI9785238.1
OG0000021	EVM0024485.1_R0, EVM0051396.1_R0, EVM0051396.1_R1, EVM0051396.1_R2, EVM0051396.1_R3, EVM0051396.1_R4, FRAEX38873_v2_000096810.1_R0, FRAEX38873_v2_000126660.1_R0, FRAEX38873_v2_000126660.1_R1, FRAEX38873_v2_000126660.1_R2, FRAEX38873_v2_000126670.1_R0	EVM0024485.1_R0, EVM0051396.1_R0, EVM0051396.1_R1, EVM0051396.1_R2, EVM0051396.1_R3, FRAEX38873_v2_000096810.1_R0, FRAEX38873_v2_000126660.1_R0, FRAEX38873_v2_000126660.1_R1, FRAEX38873_v2_000126670.1_R0, FRAEX38873_v2_000334250.1_R3, Fp_g2039.t1_R3	CAI9753978.1, CAI9753980.1, CAI9753981.1, CAI9768015.1
OG0000022	EVM0006039.1_R0, EVM0006039.1_R1, EVM0006039.1_R2, EVM0006039.1_R3, EVM0010888.1_R0, EVM0024656.1_R0, EVM0024656.1_R1, EVM0024656.1_R2, EVM0024656.1_R7, EVM0024656.1_R9, EVM0027478.1_R8, EVM0027478.1_R9, EVM0028648.1_R0, EVM0029134.1_R4, EVM0029134.1_R7, EVM0033087.1_R5, EVM0033906.1_R0, EVM0033906.1_R8, EVM0042423.1_R0, EVM0051679.1_R3, EVM0051679.1_R4, EVM0056379.1_R2	EVM0010888.1_R0, EVM0024656.1_R0, EVM0024656.1_R2	
OG0000023	EVM0003083.1_R1, EVM0014344.1_R0, EVM0014344.1_R2, EVM0019977.1_R0, EVM0020621.1_R0, EVM0020621.1_R1, EVM0026153.1_R0, EVM0061657.1_R0, FRAEX38873_v2_000114800.1_R0, FRAEX38873_v2_000114800.1_R1, FRAEX38873_v2_000176450.1_R0, FRAEX38873_v2_000176550.1_R0, JS5010_mRNA_R1	EVM0014344.1_R0, EVM0017178.1_R5, EVM0020621.1_R0, EVM0020621.1_R1, EVM0020621.1_R2, EVM0021299.1_R0, EVM0026153.1_R0, FRAEX38873_v2_000176450.1_R0, FRAEX38873_v2_000176550.1_R0, JS5010_mRNA_R0	CAI9755681.1, CAI9755682.1
OG0000024	EVM0038841.1_R0, EVM0038841.1_R3, FRAEX38873_v2_000266180.1_R1, Fp_g1913.t1_R0, Fp_g1913.t1_R1, Fp_g1914.t1_R1, Fp_g6923.t1_R0, Fp_g6924.t1_R0, Fp_g6928.t1_R0	EVM0038841.1_R3, EVM0039688.1_R0, FRAEX38873_v2_000008440.1_R0, FRAEX38873_v2_000008450.2_R0, FRAEX38873_v2_000266180.1_R0, Fp_g1911.t1_R0, Fp_g1913.t1_R0, Fp_g1913.t1_R1, Fp_g1913.t1_R2	CAI9753888.1, CAI9753889.1, CAI9753890.1, CAI9753891.1, CAI9757505.1, CAI9757506.1, CAI9757509.1
OG0000025	EVM0024061.1_R0, FRAEX38873_v2_000195830.1_R0, FRAEX38873_v2_000222400.1_R0, FRAEX38873_v2_000259700.1_R0, Fp_g28477.t1_R0, Fp_g3305.t1_R0, Fp_g49480.t1_R0, Fp_g49582.t1_R0, Fp_g6302.t1_R0	EVM0024061.1_R0, EVM0024061.1_R1, FRAEX38873_v2_000125700.1_R0, FRAEX38873_v2_000171130.1_R0, FRAEX38873_v2_000195830.1_R0, FRAEX38873_v2_000222400.1_R0, FRAEX38873_v2_000259700.1_R0	CAI9754906.1, CAI9754909.1, CAI9756455.1, CAI9757052.1, CAI9772759.1, CAI9783699.1, CAI9784398.1, CAI9787649.1, CAI9787725.1
OG0000026	EVM0010476.1_R0, EVM0014589.1_R0, EVM0027113.1_R0, EVM0031581.1_R1, EVM0038579.1_R0, EVM0038579.1_R3, EVM0048086.1_R2	EVM0010476.1_R3, EVM0010476.1_R6, EVM0010546.1_R1, EVM0013313.1_R2, EVM0019253.1_R0, EVM0019253.1_R7, EVM0027113.1_R6, EVM0027783.1_R6, EVM0038579.1_R6, EVM0038921.1_R9, EVM0040176.1_R0, EVM0040390.1_R1, EVM0046978.1_R0, EVM0046978.1_R2, EVM0046978.1_R7, EVM0048086.1_R5, EVM0058450.1_R1	CAI9769427.1
OG0000027	EVM0027573.1_R0, FRAEX38873_v2_000040670.1_R3, Fp_g34845.t1_R0	EVM0006026.1_R0, FRAEX38873_v2_000040670.1_R3, FRAEX38873_v2_000040670.1_R7, FRAEX38873_v2_000059310.1_R0, FRAEX38873_v2_000059310.1_R4, FRAEX38873_v2_000085050.1_R0, FRAEX38873_v2_000331520.1_R0, FRAEX38873_v2_000335760.1_R0, FRAEX38873_v2_000335760.1_R1, JS9724_mRNA_R3	CAI9752596.1, CAI9756352.1, CAI9758541.1, CAI9763366.1, CAI9768761.1, CAI9772279.1, CAI9775330.1, CAI9777283.1, CAI9777284.1, CAI9785101.1, CAI9786953.1
OG0000028	AT5G38480.2-Protein_R4, FRAEX38873_v2_000249010.1_R3, FRAEX38873_v2_000249010.1_R5, FRAEX38873_v2_000249010.1_R8, FRAEX38873_v2_000341850.1_R0, Fp_g20295.t1_R0, Fp_g39897.t1_R0, Fp_g818.t1_R0, Fp_g818.t1_R1	AT5G10450.2-Protein_R6, EVM0008290.1_R0, FRAEX38873_v2_000249010.1_R4, FRAEX38873_v2_000249010.1_R7, FRAEX38873_v2_000263450.1_R0, FRAEX38873_v2_000341850.1_R0, FRAEX38873_v2_000353260.1_R0, Fp_g818.t1_R1	CAI9753184.1, CAI9753528.1, CAI9758215.1, CAI9767018.1, CAI9777648.1, CAI9780912.1, CAI9786470.1
OG0000029	EVM0003990.1_R0, EVM0003990.1_R8, EVM0060352.1_R1, FRAEX38873_v2_000399720.1_R0, Fp_g13000.t1_R0, Fp_g20659.t1_R5, Fp_g21572.t1_R0, Fp_g31784.t1_R0, Fp_g46080.t1_R0	EVM0003990.1_R0, EVM0028313.1_R0, FRAEX38873_v2_000238290.1_R0, FRAEX38873_v2_000399720.1_R0, Fp_g20659.t1_R0, Fp_g21572.t1_R0	CAI9756172.1, CAI9761813.1, CAI9767281.1, CAI9767976.1, CAI9773718.1, CAI9775217.1, CAI9782174.1, CAI9783056.1, CAI9785266.1
