OG0000014	GWHPBDNQ048576, GWHPBDNQ048578	GWHPBDNS049100, GWHPBDNS049104, GWHPBDNS049106, GWHPBDNS049108, GWHPBDNS049110, GWHPBDNS049112, GWHPBDNS049114, GWHPBDNS049116, GWHPBDNS049118, GWHPBDNS049121, GWHPBDNS049127, GWHPBDNS049129, GWHPBDNS049132, GWHPBDNS049134, GWHPBDNS049137, GWHPBDNS049141, GWHPBDNS049261, GWHPBDNS049264	GWHPBDNS049100, GWHPBDNS049104, GWHPBDNS049106, GWHPBDNS049108, GWHPBDNS049110, GWHPBDNS049112, GWHPBDNS049114, GWHPBDNS049116, GWHPBDNS049118, GWHPBDNS049121, GWHPBDNS049127, GWHPBDNS049129, GWHPBDNS049132, GWHPBDNS049134, GWHPBDNS049137, GWHPBDNS049141, GWHPBDNS049261, GWHPBDNS049264
OG0000015	GWHPBDNQ000634, GWHPBDNQ001412, GWHPBDNQ005844, GWHPBDNQ007260, GWHPBDNQ018047, GWHPBDNQ020021, GWHPBDNQ021115, GWHPBDNQ022242, GWHPBDNQ024118, GWHPBDNQ034829, GWHPBDNQ039806, GWHPBDNQ041885, GWHPBDNQ051556, GWHPBDNQ053618, GWHPBDNQ056015, GWHPBDNQ065321, GWHPBDNQ069067, GWHPBDNQ070213, GWHPBDNQ073078, GWHPBDNQ073397, GWHPBDNQ081149, GWHPBDNQ084259, GWHPBDNQ085678	GWHPBDNS001162, GWHPBDNS003791, GWHPBDNS006738, GWHPBDNS009070, GWHPBDNS016516, GWHPBDNS019247, GWHPBDNS023821, GWHPBDNS033778, GWHPBDNS034480, GWHPBDNS038678, GWHPBDNS040105, GWHPBDNS052724, GWHPBDNS056745, GWHPBDNS057718	
OG0000016	GWHPBDNQ025173	GWHPBDNS035742, GWHPBDNS035802, GWHPBDNS035838, GWHPBDNS035842, GWHPBDNS040472, GWHPBDNS040490, GWHPBDNS040623, GWHPBDNS044323, GWHPBDNS044345, GWHPBDNS044418, GWHPBDNS048354, GWHPBDNS048725, GWHPBDNS053196, GWHPBDNS055485, GWHPBDNS058699, GWHPBDNS058776, GWHPBDNS059315, GWHPBDNS062485	GWHPBDNS035742, GWHPBDNS035802, GWHPBDNS035838, GWHPBDNS035842, GWHPBDNS040472, GWHPBDNS040490, GWHPBDNS040623, GWHPBDNS044323, GWHPBDNS044345, GWHPBDNS044418, GWHPBDNS048354, GWHPBDNS048725, GWHPBDNS053196, GWHPBDNS055485, GWHPBDNS058699, GWHPBDNS058776, GWHPBDNS059315, GWHPBDNS062485
OG0000017	GWHPBDNQ026831, GWHPBDNQ065303, GWHPBDNQ065304, GWHPBDNQ066486, GWHPBDNQ066745, GWHPBDNQ066790, GWHPBDNQ070164, GWHPBDNQ070203, GWHPBDNQ070301, GWHPBDNQ070346, GWHPBDNQ070455, GWHPBDNQ070862, GWHPBDNQ070969, GWHPBDNQ074001, GWHPBDNQ074866, GWHPBDNQ075098, GWHPBDNQ075243, GWHPBDNQ077064, GWHPBDNQ077720, GWHPBDNQ081508, GWHPBDNQ081626, GWHPBDNQ081924, GWHPBDNQ082939, GWHPBDNQ084088, GWHPBDNQ086116, GWHPBDNQ086478, GWHPBDNQ086945, GWHPBDNQ086969, GWHPBDNQ089388, GWHPBDNQ089444, GWHPBDNQ089494, GWHPBDNQ089901, GWHPBDNQ090691, GWHPBDNQ091065, GWHPBDNQ091224, GWHPBDNQ091359, GWHPBDNQ091592	Null	
OG0000018	GWHPBDNQ000669, GWHPBDNQ001003, GWHPBDNQ005053, GWHPBDNQ012598, GWHPBDNQ020083, GWHPBDNQ034197, GWHPBDNQ034453, GWHPBDNQ038074, GWHPBDNQ042509, GWHPBDNQ046374, GWHPBDNQ051496, GWHPBDNQ064674, GWHPBDNQ064972, GWHPBDNQ068373, GWHPBDNQ076358, GWHPBDNQ081085	GWHPBDNS000145, GWHPBDNS000517, GWHPBDNS004553, GWHPBDNS019173, GWHPBDNS025261, GWHPBDNS033816, GWHPBDNS034093, GWHPBDNS037860, GWHPBDNS052656, GWHPBDNS061637	GWHPBDNS000145, GWHPBDNS000517, GWHPBDNS004553, GWHPBDNS019173, GWHPBDNS025261, GWHPBDNS033816, GWHPBDNS034093, GWHPBDNS037860, GWHPBDNS052656, GWHPBDNS061637
OG0000019	GWHPBDNQ006997, GWHPBDNQ029746, GWHPBDNQ039589, GWHPBDNQ058317, GWHPBDNQ069634, GWHPBDNQ070004, GWHPBDNQ090204, GWHPBDNQ090360	GWHPBDNS006071, GWHPBDNS006434, GWHPBDNS007668, GWHPBDNS018323, GWHPBDNS027198, GWHPBDNS029929, GWHPBDNS030094, GWHPBDNS039854, GWHPBDNS040972, GWHPBDNS051833, GWHPBDNS053437, GWHPBDNS060227, GWHPBDNS063220, GWHPBDNS066830	GWHPBDNS006071, GWHPBDNS006434, GWHPBDNS007668, GWHPBDNS018323, GWHPBDNS027198, GWHPBDNS029929, GWHPBDNS030094, GWHPBDNS039854, GWHPBDNS040972, GWHPBDNS051833, GWHPBDNS053437, GWHPBDNS060227, GWHPBDNS063220, GWHPBDNS066830
OG0000020	GWHPBDNQ065175, GWHPBDNQ065399, GWHPBDNQ065751, GWHPBDNQ065825, GWHPBDNQ065826, GWHPBDNQ066993, GWHPBDNQ067801, GWHPBDNQ068452, GWHPBDNQ068932, GWHPBDNQ069398, GWHPBDNQ071304, GWHPBDNQ071422, GWHPBDNQ071497, GWHPBDNQ071663, GWHPBDNQ072172, GWHPBDNQ075152, GWHPBDNQ075212, GWHPBDNQ076315, GWHPBDNQ076625, GWHPBDNQ076928, GWHPBDNQ079775, GWHPBDNQ079776, GWHPBDNQ080452, GWHPBDNQ080478, GWHPBDNQ081100, GWHPBDNQ081109, GWHPBDNQ083451, GWHPBDNQ086783, GWHPBDNQ088493, GWHPBDNQ090048, GWHPBDNQ090128, GWHPBDNQ090377, GWHPBDNQ092638, GWHPBDNQ092773, GWHPBDNQ092805, GWHPBDNQ093259	Null	
OG0000021	GWHPBDNQ066559, GWHPBDNQ066694, GWHPBDNQ070580, GWHPBDNQ070792, GWHPBDNQ074352, GWHPBDNQ074369, GWHPBDNQ074379, GWHPBDNQ074389, GWHPBDNQ074685, GWHPBDNQ074698, GWHPBDNQ075372, GWHPBDNQ077801, GWHPBDNQ077849, GWHPBDNQ077960, GWHPBDNQ077999, GWHPBDNQ078210, GWHPBDNQ081079, GWHPBDNQ081678, GWHPBDNQ081771, GWHPBDNQ081844, GWHPBDNQ082189, GWHPBDNQ082193, GWHPBDNQ082196, GWHPBDNQ082200, GWHPBDNQ082203, GWHPBDNQ084909, GWHPBDNQ085009, GWHPBDNQ085013, GWHPBDNQ086484, GWHPBDNQ086527, GWHPBDNQ086548, GWHPBDNQ086552, GWHPBDNQ086579, GWHPBDNQ091043, GWHPBDNQ091155, GWHPBDNQ091426	Null	
OG0000022	GWHPBDNQ000291, GWHPBDNQ004707, GWHPBDNQ004715, GWHPBDNQ015788, GWHPBDNQ018297, GWHPBDNQ018495, GWHPBDNQ020881, GWHPBDNQ033802, GWHPBDNQ037746, GWHPBDNQ037753, GWHPBDNQ042113, GWHPBDNQ049036, GWHPBDNQ051327, GWHPBDNQ052730, GWHPBDNQ064402, GWHPBDNQ068045, GWHPBDNQ068052, GWHPBDNQ072885, GWHPBDNQ078771, GWHPBDNQ078887, GWHPBDNQ080905, GWHPBDNQ082326	GWHPBDNS004882, GWHPBDNS004893, GWHPBDNS009280, GWHPBDNS015928, GWHPBDNS018959, GWHPBDNS020400, GWHPBDNS037465, GWHPBDNS037474, GWHPBDNS049663, GWHPBDNS053976, GWHPBDNS067153, GWHPBDNS067728, GWHPBDNS068249	
OG0000023	GWHPBDNQ023695, GWHPBDNQ025396, GWHPBDNQ025496, GWHPBDNQ025500, GWHPBDNQ025502, GWHPBDNQ041489, GWHPBDNQ043154, GWHPBDNQ057149, GWHPBDNQ057225, GWHPBDNQ057228, GWHPBDNQ071847, GWHPBDNQ086760, GWHPBDNQ086832, GWHPBDNQ086834	GWHPBDNS008645, GWHPBDNS025510, GWHPBDNS025595, GWHPBDNS025597, GWHPBDNS025611, GWHPBDNS042005, GWHPBDNS044497, GWHPBDNS058948, GWHPBDNS059018, GWHPBDNS059025	GWHPBDNS008645, GWHPBDNS025510, GWHPBDNS025595, GWHPBDNS025597, GWHPBDNS025611, GWHPBDNS042005, GWHPBDNS044497, GWHPBDNS058948, GWHPBDNS059018, GWHPBDNS059025
OG0000024	GWHPBDNQ066620, GWHPBDNQ067062, GWHPBDNQ067306, GWHPBDNQ068317, GWHPBDNQ068569, GWHPBDNQ070416, GWHPBDNQ070975, GWHPBDNQ071495, GWHPBDNQ077548, GWHPBDNQ077834, GWHPBDNQ077882, GWHPBDNQ077957, GWHPBDNQ081276, GWHPBDNQ081459, GWHPBDNQ081666, GWHPBDNQ081814, GWHPBDNQ082067, GWHPBDNQ084700, GWHPBDNQ084709, GWHPBDNQ084912, GWHPBDNQ084947, GWHPBDNQ084948, GWHPBDNQ085124, GWHPBDNQ086036, GWHPBDNQ086328, GWHPBDNQ086425, GWHPBDNQ086629, GWHPBDNQ086812, GWHPBDNQ086895, GWHPBDNQ089537, GWHPBDNQ089798, GWHPBDNQ090160, GWHPBDNQ091428, GWHPBDNQ091475	Null	
OG0000025	GWHPBDNQ008624, GWHPBDNQ016633, GWHPBDNQ018172, GWHPBDNQ021976, GWHPBDNQ023775, GWHPBDNQ033336, GWHPBDNQ040973, GWHPBDNQ049815, GWHPBDNQ051193, GWHPBDNQ054381, GWHPBDNQ085003, GWHPBDNQ085421, GWHPBDNQ093443	GWHPBDNS008114, GWHPBDNS018834, GWHPBDNS023321, GWHPBDNS023384, GWHPBDNS033338, GWHPBDNS042447, GWHPBDNS055945, GWHPBDNS057373, GWHPBDNS066159, GWHPBDNS067891	GWHPBDNS008114, GWHPBDNS018834, GWHPBDNS023321, GWHPBDNS023384, GWHPBDNS033338, GWHPBDNS042447, GWHPBDNS055945, GWHPBDNS057373, GWHPBDNS066159, GWHPBDNS067891
